File: ,~\mo1-5_T_1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bx1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frame 1,69.035,69.035,69.058,69.172,69.309,69.423,69.537,69.696,70.059,70.852,71.933,72.517,72.472,71.933,71.123,70.603,70.467,70.467,70.49,70.49,70.399,70.059,69.4,68.098,66.418,65.281,64.885,64.722,64.699,64.815,65.002,65.211,65.328,65.444,65.467,64.955,63.998,63.176,62.682,62.516,62.658,63.153,63.81,64.115,63.951,63.27,62.398,62.067,62.611,64.278,66.741,69.013,70.422,70.059,68.006,65.792,63.951,62.587,61.878,62.162,63.035,62.752,61.285,60.189,59.95,60.452,61.617,63.27,65.235,67.639,69.991,70.693,69.628,67.938,66.094,64.699,63.88,63.2,62.446,61.261,59.758,58.846,58.629,58.87,59.278,59.494,59.326,58.966,58.46,57.977,57.614,57.541,57.783,58.219,58.749,59.158,59.374,59.374,59.134,58.797,58.412,58.17,58.001,57.541,56.958,57.517,59.11,59.974,59.878,59.35,58.605,57.759,56.982,56.861,57.201,56.715,55.37,54.287,53.743,53.421,53.248,53.198,53.297,53.892,54.83,55.591,56.08,56.568,57.323,59.158,61.665,63.011,63.011,62.917,63.011,63.27,63.552,63.247,62.446,62.209,62.493,61.949,60.571,59.638,59.398,59.422,59.566,59.662,59.662,59.686,59.71,59.518,59.086,58.797,58.749,58.99,59.542,60.165,60.762,61.404,61.925,61.902,61.261,60.356,59.374,58.701,58.388,58.219,58.219,58.918,60.165,61.166,61.736,62.162,62.564,63.27,64.325,65.769,67.409,68.624,69.377,70.059,70.874,72.113,73.589,74.456,74.567,74.234,73.634,72.808,71.978,71.573,71.753,72.606,74.101,76.179,78.475,79.862,80.251,80.444,80.703,81.325,82.181,82.16,81.561,82.523,85.044,87.285,88.552,88.22,86.555,85.381,85.065,84.686,84.284,85.023,86.408,86.031,83.713,80.982,78.714,78.236,79.43,80.38,80.531,80.121,79.365,78.888,78.671,77.822,76.289,74.434,72.808,73.031,75.01,76.991,78.41,79.213,79.43,79.213,78.866,78.888,79.343,79.689,79.862,80.164,80.552,80.789,80.789,80.423,79.689,78.497,77.188,76.926,77.844,79.127,80.294,80.789,80.444,79.668,78.541,77.123,75.54,74.279,73.478,73.232,73.411,73.567,73.478,72.696,71.438,70.671,70.512,70.467,70.399,70.376,70.399,70.422,70.422,70.58,70.852,70.965,70.897,70.852,70.806,70.49,69.923,69.491,69.309,69.309,69.468,69.764,70.173,70.49,70.716,70.784,70.671,70.376,69.923,69.537,69.263,69.081,68.99,68.99,69.035,68.967,68.807,68.647,68.556,68.51,68.51,68.51,68.533,68.533,68.533,68.464,68.304,68.144,67.96
,69.377,69.332,69.241,69.263,69.354,69.446,69.537,69.696,69.991,70.693,71.663,72.248,72.27,71.843,71.145,70.693,70.58,70.603,70.671,70.739,70.693,70.399,69.718,68.373,66.602,65.397,64.932,64.745,64.745,64.885,65.118,65.281,65.374,65.467,65.49,65.025,64.115,63.247,62.611,62.327,62.493,63.106,63.974,64.535,64.605,64.138,63.364,63.058,63.505,64.955,67.179,69.286,70.784,70.852,69.537,67.869,66.302,65.118,64.465,64.349,64.512,63.927,62.682,61.996,62.186,62.941,64.091,65.328,66.602,68.075,69.514,69.968,69.309,67.938,66.186,64.745,63.787,62.964,62.115,61.047,59.806,58.99,58.725,58.87,59.206,59.278,59.014,58.605,58.146,57.759,57.468,57.42,57.638,58.025,58.508,58.942,59.278,59.374,59.23,59.014,58.725,58.484,58.267,57.856,57.468,58.049,59.422,60.261,60.284,59.974,59.398,58.556,57.638,57.274,57.395,56.982,56.007,55.125,54.534,54.189,54.04,53.793,53.545,54.016,55.1,55.934,56.422,57.055,58.025,59.734,61.854,62.964,62.988,62.87,62.941,63.223,63.576,63.341,62.564,62.257,62.398,62.02,61.095,60.332,59.902,59.758,59.806,59.806,59.71,59.758,59.95,59.758,59.278,58.894,58.797,59.158,59.902,60.642,61.285,61.831,62.209,62.091,61.522,60.619,59.614,58.894,58.581,58.363,58.339,58.942,60.093,60.976,61.499,61.949,62.493,63.27,64.372,65.723,67.179,68.441,69.468,70.399,71.348,72.494,73.745,74.478,74.656,74.501,74.101,73.411,72.539,71.911,71.776,72.27,73.433,75.32,77.56,78.975,79.473,79.905,80.466,80.982,81.368,80.961,80.207,81.304,84.2,86.764,88.241,87.971,86.22,84.833,84.306,84.094,84.179,84.896,85.864,85.444,83.501,81.068,78.845,78.236,79.192,79.949,80.1,79.884,79.365,79.083,78.888,77.735,75.695,73.812,72.629,73.188,75.275,77.057,78.127,78.823,79.17,79.083,78.758,78.78,79.213,79.581,79.819,80.143,80.531,80.767,80.724,80.38,79.711,78.584,77.276,76.926,77.626,78.801,79.992,80.531,80.251,79.365,78.04,76.487,74.944,73.856,73.299,73.143,73.232,73.321,73.232,72.472,71.213,70.444,70.309,70.263,70.241,70.286,70.354,70.444,70.512,70.693,70.942,71.032,70.965,70.852,70.739,70.376,69.809,69.4,69.195,69.149,69.241,69.446,69.741,70.036,70.263,70.376,70.331,70.082,69.696,69.377,69.149,69.035,68.99,68.99,69.035,68.967,68.807,68.647,68.533,68.487,68.487,68.51,68.533,68.533,68.51,68.396,68.258,68.075,67.938
,70.014,69.878,69.605,69.446,69.4,69.468,69.559,69.696,69.9,70.399,71.145,71.663,71.866,71.663,71.19,70.874,70.784,70.874,71.055,71.213,71.258,71.01,70.309,68.921,67.064,65.723,65.095,64.862,64.885,65.095,65.328,65.467,65.467,65.514,65.537,65.188,64.419,63.505,62.634,62.209,62.327,63.129,64.395,65.397,65.908,65.769,65.188,64.862,65.095,66.14,67.823,69.65,71.258,72.158,72.248,71.686,70.716,69.946,69.446,68.647,67.524,66.441,65.63,65.653,66.51,67.593,68.579,69.081,69.035,68.83,68.602,68.533,68.533,67.754,66.232,64.745,63.529,62.446,61.522,60.642,59.878,59.278,58.942,58.894,59.062,58.918,58.412,57.953,57.565,57.25,57.055,57.031,57.201,57.517,57.953,58.436,58.942,59.278,59.422,59.446,59.35,59.086,58.725,58.484,58.484,59.038,59.998,60.714,61.023,61.095,60.857,60.069,58.894,58.074,57.735,57.468,57.177,56.715,56.08,55.713,55.566,54.977,54.139,54.386,55.713,56.715,57.25,58.146,59.47,60.904,62.209,62.847,62.823,62.752,62.799,63.129,63.599,63.505,62.847,62.351,62.209,62.138,61.996,61.546,60.857,60.428,60.332,60.189,59.974,60.117,60.499,60.38,59.734,59.23,59.11,59.614,60.69,61.641,62.28,62.634,62.729,62.516,62.044,61.214,60.189,59.47,59.134,58.87,58.701,59.086,59.974,60.642,61.047,61.594,62.327,63.317,64.512,65.676,66.81,68.167,69.65,71.01,72.135,73.121,73.923,74.456,74.7,74.877,74.899,74.434,73.522,72.561,71.821,71.641,72.18,73.678,75.783,77.188,77.822,78.671,79.733,80.1,79.668,78.584,77.582,78.888,82.331,85.381,87.16,86.993,85.212,83.565,82.736,82.821,83.671,84.369,84.517,84.031,82.863,81.025,78.997,78.149,78.584,79.04,79.257,79.387,79.408,79.387,79.083,77.341,74.523,72.629,72.292,73.5,75.717,77.188,77.647,78.105,78.671,78.801,78.562,78.562,78.91,79.322,79.689,80.078,80.444,80.617,80.531,80.251,79.711,78.714,77.494,76.947,77.276,78.192,79.365,79.949,79.711,78.628,76.947,75.231,73.834,73.076,72.942,72.919,72.83,72.808,72.718,71.978,70.761,70.014,69.9,69.9,69.946,70.059,70.263,70.467,70.693,70.942,71.168,71.235,71.123,70.919,70.625,70.195,69.628,69.218,68.967,68.853,68.807,68.83,68.921,69.149,69.468,69.673,69.696,69.559,69.309,69.104,68.99,68.967,68.99,69.013,69.013,68.921,68.807,68.647,68.533,68.464,68.487,68.51,68.533,68.51,68.441,68.304,68.121,67.96,67.892
,70.535,70.331,69.923,69.628,69.491,69.514,69.628,69.741,69.832,70.104,70.558,71.01,71.371,71.416,71.19,71.01,70.987,71.123,71.371,71.573,71.618,71.371,70.716,69.514,67.892,66.464,65.49,65.048,65.072,65.258,65.467,65.56,65.514,65.56,65.63,65.444,64.955,64.232,63.435,63.011,63.106,63.88,65.165,66.325,67.087,67.064,66.394,65.839,65.746,66.325,67.547,68.99,70.512,72.046,73.411,74.145,74.212,74.079,73.767,72.673,71.01,69.787,69.354,69.628,70.399,71.123,71.506,71.19,70.195,68.99,67.846,67.271,67.179,66.626,65.467,64.161,62.917,61.854,61,60.356,59.854,59.47,59.182,59.062,59.038,58.749,58.146,57.589,57.128,56.568,56.056,55.958,56.3,56.69,57.08,57.565,58.17,58.894,59.614,59.974,59.95,59.638,59.158,59.038,59.374,59.878,60.475,61,61.38,61.688,61.807,61.19,59.974,58.797,57.977,57.711,57.856,57.735,57.25,56.909,56.739,56.129,55.321,55.444,56.568,57.735,58.725,59.878,61.071,61.973,62.446,62.54,62.375,62.351,62.587,63.082,63.622,63.693,63.223,62.611,62.044,61.996,62.327,62.138,61.427,61.023,61.047,61.119,61.142,61.404,61.712,61.451,60.666,60.213,60.261,60.833,61.736,62.446,62.847,63.011,62.988,62.847,62.587,61.996,61.214,60.762,60.642,60.237,59.566,59.494,60.021,60.523,60.904,61.475,62.327,63.388,64.652,65.815,66.926,68.304,69.9,71.235,72.248,73.076,73.79,74.19,74.39,74.722,75.143,74.966,74.168,73.054,71.911,71.303,71.461,72.584,74.323,75.496,75.959,76.794,77.953,78.236,77.604,76.465,75.54,76.684,79.754,82.416,83.925,83.925,82.629,81.411,80.746,80.961,81.861,82.245,81.946,81.54,81.068,79.97,78.475,77.604,77.582,77.887,78.367,78.975,79.473,79.3,78.258,76.113,73.388,71.933,72.203,73.79,76.091,77.451,77.669,77.909,78.323,78.454,78.323,78.323,78.541,78.931,79.43,79.862,80.164,80.251,80.143,79.905,79.473,78.671,77.647,77.079,77.145,77.757,78.649,78.997,78.562,77.32,75.54,74.034,73.098,72.718,72.718,72.651,72.405,72.248,72.068,71.371,70.263,69.605,69.537,69.605,69.718,69.878,70.127,70.49,70.942,71.348,71.641,71.641,71.371,71.01,70.58,70.014,69.377,68.899,68.602,68.373,68.235,68.19,68.235,68.533,68.99,69.309,69.4,69.354,69.218,69.081,68.99,68.967,69.035,69.035,68.99,68.876,68.739,68.624,68.533,68.51,68.533,68.579,68.602,68.533,68.396,68.19,67.983,67.846,67.777
,70.829,70.603,70.15,69.764,69.582,69.582,69.741,69.855,69.855,69.9,70.036,70.399,70.874,71.145,71.145,71.145,71.19,71.371,71.641,71.776,71.708,71.416,70.874,70.036,68.899,67.547,66.163,65.421,65.351,65.49,65.63,65.63,65.537,65.56,65.723,65.746,65.607,65.304,64.885,64.629,64.652,65.188,66.163,67.156,67.892,67.754,66.81,65.885,65.397,65.537,66.348,67.386,68.647,70.467,72.696,74.611,75.937,76.575,76.487,75.54,74.079,73.165,72.987,72.987,72.942,72.673,72.113,71.077,69.696,68.441,67.409,66.441,65.537,64.745,64.044,63.153,62.138,61.309,60.738,60.237,59.806,59.542,59.422,59.302,59.11,58.749,58.17,57.541,56.812,55.762,54.633,54.386,55.051,55.664,56.056,56.495,57.08,58.194,59.638,60.428,60.428,59.998,59.446,59.374,59.83,60.308,60.619,60.904,61.166,61.57,61.973,61.688,60.642,59.326,58.074,57.614,57.904,58.025,57.832,57.589,57.323,57.031,56.812,56.958,57.638,58.942,60.69,61.996,62.611,62.752,62.516,62.067,61.665,61.76,62.351,63.035,63.599,63.834,63.646,62.941,61.949,61.617,61.949,61.949,61.57,61.522,61.878,62.422,62.988,63.317,63.294,62.729,61.878,61.641,62.115,62.611,62.917,63.058,63.058,63.058,63.106,63.153,63.176,62.988,62.658,62.658,62.847,62.233,60.928,60.213,60.356,60.69,61.142,61.712,62.493,63.529,64.815,66.163,67.501,68.853,70.104,71.01,71.596,72.337,73.188,73.589,73.611,73.945,74.567,74.7,74.19,73.21,72.046,71.371,71.461,72.248,73.478,74.123,74.145,74.545,75.32,75.739,75.651,75.165,74.589,75.209,76.926,78.301,78.931,79.083,78.888,78.801,78.91,79.105,79.257,79.127,78.736,78.519,78.454,78.062,77.32,76.684,76.355,76.684,77.604,78.693,79.473,78.693,76.465,74.19,72.517,71.821,72.292,73.879,76.113,77.56,77.996,78.105,78.062,78.04,78.084,78.105,78.149,78.475,79.062,79.473,79.668,79.689,79.581,79.387,79.083,78.497,77.778,77.363,77.32,77.604,78.018,77.822,76.947,75.606,74.101,73.165,72.897,72.763,72.629,72.36,72.001,71.686,71.416,70.784,69.855,69.332,69.309,69.423,69.582,69.741,69.991,70.49,71.19,71.798,72.18,72.158,71.708,71.235,70.784,70.15,69.423,68.83,68.441,68.121,67.846,67.8,68.029,68.487,69.127,69.537,69.673,69.65,69.537,69.377,69.218,69.127,69.104,69.058,68.967,68.83,68.67,68.579,68.579,68.624,68.647,68.693,68.693,68.579,68.373,68.121,67.892,67.731,67.662
,71.01,70.761,70.331,69.946,69.718,69.718,69.9,70.036,70.036,69.878,69.673,69.809,70.286,70.784,71.145,71.461,71.686,71.843,71.888,71.843,71.663,71.326,70.829,70.218,69.446,68.281,66.902,66.163,66.14,66.232,66.209,65.978,65.63,65.514,65.723,65.931,66.047,66.024,65.885,65.746,65.792,66.209,66.972,67.777,68.327,68.121,67.202,66.232,65.49,65.142,65.258,65.862,66.949,68.807,71.303,73.856,76.069,77.232,77.232,76.487,75.342,74.7,74.611,74.301,73.589,72.517,71.168,69.809,68.602,67.754,67.202,66.094,64.512,63.505,63.153,62.611,61.807,61.166,60.762,60.404,60.093,59.902,59.758,59.446,58.918,58.412,57.904,57.177,56.154,54.854,53.595,53.372,54.164,54.879,55.272,55.689,56.276,57.468,59.086,60.165,60.523,60.261,59.59,59.35,59.638,59.83,59.878,59.998,60.308,61,61.807,61.902,61.142,59.758,58.146,57.492,57.856,58.146,58.122,57.904,57.589,57.42,57.517,57.904,58.701,60.404,62.658,64.021,64.185,63.529,62.422,61.475,61.023,61.332,62.209,62.988,63.458,63.81,63.927,63.223,61.878,61.237,61.475,61.665,61.688,62.02,62.658,63.435,64.161,64.465,64.255,63.529,62.587,62.564,63.482,64.091,64.185,64.091,63.974,63.974,64.091,64.255,64.419,64.489,64.489,64.629,64.745,64.021,62.564,61.522,61.166,61.19,61.57,62.115,62.847,63.81,65.025,66.464,68.006,69.263,70.082,70.625,71.01,71.506,72.113,72.36,72.248,72.539,73.188,73.522,73.366,72.785,71.978,71.506,71.551,72.001,72.651,72.83,72.517,72.584,73.143,73.968,74.789,74.966,74.567,74.634,75.165,75.297,75.01,75.275,76.223,77.473,78.714,79.192,78.845,78.127,77.32,76.75,76.509,76.311,76.113,75.783,75.496,75.959,77.101,78.323,79.018,77.757,74.811,72.629,71.821,71.618,72.001,73.344,75.297,76.684,77.254,77.385,77.298,77.363,77.647,77.735,77.626,77.866,78.41,78.866,79.105,79.17,79.105,78.997,78.801,78.432,77.953,77.647,77.56,77.582,77.56,76.838,75.474,74.19,73.255,72.808,72.785,72.651,72.315,71.933,71.528,71.213,70.919,70.354,69.582,69.127,69.058,69.172,69.354,69.582,69.855,70.376,71.145,71.843,72.292,72.337,72.001,71.821,71.798,71.596,71.168,70.603,69.968,69.309,68.762,68.624,68.944,69.491,70.104,70.512,70.58,70.444,70.15,69.832,69.559,69.332,69.195,69.058,68.921,68.784,68.693,68.67,68.716,68.784,68.807,68.83,68.807,68.647,68.35,68.029,67.754,67.593,67.57
,71.055,70.874,70.49,70.127,69.9,69.9,70.082,70.263,70.354,70.059,69.514,69.377,69.741,70.399,71.235,71.978,72.494,72.584,72.292,71.978,71.708,71.326,70.806,70.218,69.559,68.647,67.662,67.248,67.386,67.432,67.202,66.602,65.815,65.49,65.676,65.955,66.209,66.302,66.232,66.209,66.279,66.741,67.455,68.075,68.373,68.235,67.685,67.018,66.325,65.514,64.839,64.979,66.047,67.777,69.923,72.449,74.922,76.223,76.267,75.629,74.722,74.212,74.123,73.611,72.494,70.965,69.218,67.915,67.179,66.995,66.995,66.07,64.278,63.2,63.058,62.705,62.044,61.451,61.023,60.785,60.69,60.547,60.213,59.494,58.46,57.711,57.225,56.373,55.125,53.917,53.074,53.074,53.818,54.46,54.854,55.297,55.885,56.812,58.001,59.254,60.284,60.332,59.518,58.966,58.87,58.701,58.46,58.581,59.158,60.189,61.427,61.925,61.451,60.069,58.219,57.42,57.832,58.219,58.267,58.049,57.711,57.444,57.492,58.243,59.734,61.878,64.185,65.467,65.397,64.161,62.186,60.881,60.619,61.166,62.233,62.964,63.2,63.622,64.068,63.411,61.854,61,61.142,61.499,61.902,62.516,63.27,63.927,64.419,64.605,64.442,63.693,62.705,62.847,64.138,65.048,65.304,65.444,65.56,65.653,65.769,65.908,66.07,66.209,66.279,66.209,65.908,65.211,64.208,63.176,62.327,61.973,62.162,62.634,63.317,64.185,65.211,66.626,68.213,69.309,69.809,70.218,70.625,70.829,70.829,70.739,70.671,70.874,71.371,71.776,72.001,71.978,71.753,71.596,71.618,71.731,71.888,71.686,71.235,71.258,71.911,73.321,75.076,75.739,75.253,74.833,74.678,73.945,72.942,73.232,75.01,77.473,79.949,81.132,80.789,79.711,78.28,76.947,75.959,75.408,75.253,75.121,75.054,75.651,76.794,77.735,78.018,76.509,73.567,71.663,71.28,71.19,71.303,72.203,73.7,74.811,75.32,75.606,75.849,76.377,77.101,77.363,77.188,77.254,77.691,78.171,78.606,78.823,78.823,78.78,78.736,78.519,78.171,77.909,77.735,77.56,77.188,76.069,74.367,73.321,73.098,72.942,72.651,72.27,71.798,71.371,71.077,70.829,70.625,70.15,69.446,68.967,68.784,68.83,69.081,69.377,69.696,70.218,70.874,71.483,71.911,72.113,72.18,72.606,73.344,73.923,74.079,73.634,72.673,71.618,70.739,70.444,70.739,71.235,71.708,71.956,71.888,71.506,70.942,70.422,70.036,69.673,69.377,69.104,68.899,68.807,68.83,68.876,68.944,68.99,69.013,68.99,68.921,68.693,68.304,67.938,67.639,67.501,67.524
,71.01,70.897,70.648,70.331,70.036,69.923,70.059,70.399,70.761,70.467,69.673,69.263,69.514,70.286,71.438,72.584,73.478,73.767,73.433,72.919,72.36,71.753,71.168,70.535,69.855,69.104,68.441,68.281,68.579,68.556,68.075,67.225,66.186,65.653,65.746,66.001,66.256,66.394,66.418,66.441,66.579,66.902,67.386,67.754,67.96,67.938,67.731,67.57,67.409,66.741,65.792,65.769,66.833,68.235,69.832,71.798,73.834,74.966,75.076,74.567,73.745,73.299,73.165,72.405,70.874,69.081,67.317,66.117,65.56,65.63,66.001,65.467,64.091,63.317,63.27,63.106,62.611,61.996,61.38,61.119,61.142,61.047,60.619,59.518,57.953,56.836,56.251,55.37,54.139,53.198,52.75,52.974,53.743,54.337,54.682,55.075,55.615,56.3,57.177,58.532,60.045,60.189,59.062,58.315,58.243,58.049,57.759,57.953,58.701,59.926,61.309,61.973,61.665,60.332,58.388,57.395,57.614,58.074,58.46,58.412,58.001,57.759,58.025,59.134,61,62.894,64.419,65.258,65.188,63.951,61.949,60.69,60.571,61.237,62.304,62.917,63.035,63.482,64.091,63.529,61.878,60.881,60.904,61.356,62.044,62.799,63.529,64.021,64.208,64.232,64.138,63.529,62.705,62.988,64.349,65.397,65.862,66.209,66.533,66.695,66.718,66.718,66.718,66.787,66.833,66.579,66.047,65.49,64.955,64.232,63.388,62.917,62.917,63.247,63.787,64.489,65.351,66.533,67.938,68.921,69.446,69.878,70.241,70.331,70.173,70.059,70.059,70.241,70.535,70.897,71.28,71.573,71.731,71.776,71.708,71.596,71.438,71.1,70.739,70.874,71.708,73.522,75.805,76.597,75.783,75.054,74.611,73.5,72.068,72.046,73.767,76.816,80.444,82.672,83.119,82.523,81.218,79.603,77.953,76.553,75.54,74.899,74.656,75.121,76.047,76.619,76.399,74.811,72.248,70.739,70.648,70.625,70.49,70.965,71.978,72.696,73.031,73.188,73.455,74.656,76.531,77.473,77.363,77.276,77.451,77.844,78.323,78.649,78.714,78.758,78.78,78.649,78.367,78.084,77.778,77.21,76.333,75.099,73.745,73.121,73.255,73.121,72.561,71.956,71.393,71.01,70.806,70.739,70.625,70.15,69.332,68.739,68.533,68.579,68.807,69.149,69.537,70.036,70.625,71.1,71.461,71.776,72.158,72.987,74.145,74.966,75.231,74.789,73.812,72.763,71.933,71.708,72.046,72.494,72.808,72.852,72.584,72.135,71.618,71.213,70.919,70.444,69.787,69.286,69.058,68.967,69.013,69.081,69.127,69.172,69.172,69.149,69.035,68.693,68.19,67.777,67.547,67.478,67.57
,70.784,70.784,70.761,70.49,70.082,69.878,69.946,70.49,71.235,71.145,70.218,69.673,69.832,70.58,71.843,73.255,74.523,75.165,75.143,74.545,73.611,72.763,72.09,71.348,70.58,69.878,69.354,69.309,69.605,69.468,68.784,67.8,66.764,66.14,66.001,66.117,66.325,66.51,66.602,66.741,66.926,67.018,67.064,67.202,67.432,67.547,67.593,68.006,68.647,68.602,67.96,68.006,68.944,69.968,70.965,72.046,73.121,73.812,73.99,73.544,72.696,72.27,72.203,71.303,69.491,67.639,66.094,64.839,64.021,63.927,64.349,64.372,63.857,63.599,63.669,63.646,63.364,62.729,61.854,61.427,61.499,61.499,61.119,59.806,57.662,56.056,55.198,54.312,53.372,52.725,52.551,52.974,53.842,54.435,54.657,54.953,55.419,56.007,56.763,58.146,59.782,59.758,58.243,57.492,57.856,58.025,57.904,58.194,59.014,60.189,61.451,62.044,61.76,60.499,58.629,57.444,57.274,57.856,58.821,59.086,58.629,58.581,59.23,60.547,62.186,63.129,63.27,63.341,63.435,62.847,61.712,61.023,61.023,61.546,62.398,62.87,62.941,63.411,64.091,63.622,62.091,61.071,60.928,61.38,62.233,63.058,63.693,63.927,63.763,63.622,63.576,63.2,62.729,63.106,64.302,65.281,65.815,66.325,66.764,66.902,66.741,66.51,66.279,66.14,66.094,65.839,65.351,65.025,64.909,64.605,64.161,63.834,63.763,63.88,64.185,64.699,65.397,66.256,67.225,68.19,69.058,69.605,69.878,70.059,70.218,70.354,70.49,70.625,70.829,71.077,71.393,71.708,71.933,71.956,71.776,71.551,71.348,71.077,70.897,71.258,72.292,74.212,76.443,77.035,75.915,75.032,74.656,73.611,72.135,71.551,72.427,75.32,79.625,82.927,84.601,85.212,84.833,83.628,81.754,79.473,77.123,75.342,74.39,74.345,74.877,74.988,74.367,72.875,70.874,69.878,70.014,70.014,69.718,69.878,70.422,70.784,70.874,70.716,70.739,72.718,76.179,78.127,78.149,77.887,77.757,77.909,78.323,78.628,78.78,78.888,78.931,78.801,78.519,78.105,77.516,76.421,74.988,73.945,73.522,73.455,73.544,73.255,72.561,71.821,71.19,70.852,70.761,70.829,70.852,70.263,69.195,68.464,68.304,68.373,68.579,68.921,69.354,69.878,70.422,70.806,71.01,71.348,71.866,72.785,73.856,74.412,74.279,73.767,73.076,72.427,72.046,72.09,72.494,72.875,73.076,72.942,72.561,72.248,72.09,72.068,72.068,71.483,70.444,69.718,69.468,69.354,69.332,69.332,69.377,69.4,69.4,69.332,69.149,68.693,68.052,67.639,67.547,67.593,67.685
