File: ;C:\Users\user\OneDrive\Documentos\rproject\enquist_data_rmbl\05_FLIR_IMAGES_2023\ALMONT 2023\ALMONT Plot_1 DAY PEAK\FLIR3945.jpg

Frame 1;28.835;28.929;29.141;29.527;30.029;30.471;30.737;30.795;30.656;30.424;30.169;29.994;29.959;30.052;30.296;30.633;31.072;31.613;32.22;32.756;33.188;33.55;33.832;33.933;33.866;33.652;33.346;33.086;32.904;32.733;32.563;32.278;31.923;31.625;31.452;31.337;31.268;31.13;30.98;31.107;31.544;32.198;32.768;32.414;31.061;29.281;27.451;26.218;25.723;25.566;25.59;25.711;25.82;25.928;26.013;25.977;25.82;25.614;25.42;25.226;25.056;24.922;24.812;24.703;24.556;24.165;23.513;22.708;21.923;21.609;21.735;21.509;20.917;20.537;20.487;20.664;20.98;21.32;21.534;21.459;21.043;20.398;19.646;19.121;18.877;18.67;18.477;18.321;18.218;18.179;18.179;18.166;18.14;18.218;18.425;18.786;19.172;19.211;18.864;18.438;18.036;17.698;17.438;17.072;16.612;16.269;16.124;16.177;16.388;16.599;16.73;16.73;16.612;16.573;16.638;16.704;16.73;16.783;16.862;16.927;17.019;17.281;17.698;18.192;18.645;18.825;18.722;18.67;18.67;18.451;18.01;17.503;17.085;17.137;17.659;18.244;18.735;18.941;18.851;18.812;18.838;18.528;17.932;17.516;17.398;17.672;18.231;18.941;19.493;19.159;18.036;17.307;17.176;17.098;16.954;16.757;16.612;16.927;17.711;18.619;19.365;19.493;19.031;18.67;18.632;19.082;19.863;20.182;19.965;19.787;19.787;19.94;20.169;20.207;20.054;19.914;19.876;19.965;20.233;20.727;21.345;21.722;21.76;21.609;21.22;20.093;18.464;17.685;17.867;17.919;17.607;17.058;16.401;15.979;15.846;15.78;15.727;15.74;15.873;16.362;17.098;17.438;17.372;17.438;17.724;17.945;17.984;17.75;17.229;16.454;15.594;15.088;15.008;15.141;15.434;16.018;16.783;17.594;18.27;18.515;18.36;18.192;18.075;17.789;17.333;16.954;16.73;16.559;16.599;17.659;19.403;20.118;19.621;18.928;18.334;17.919;17.698;17.555;17.464;17.464;17.633;18.308;19.262;19.518;18.992;18.49;18.218;18.192;18.412;18.735;19.031;18.992;18.645;18.438;18.515;18.851;19.365;19.876;20.245;20.36;20.144;19.582;18.761;18.075;17.646;17.477;17.451;17.163;16.599;16.217;16.098;15.979;15.859;15.806;15.833;15.965;16.203;16.52;16.875;17.189;17.372;17.045;16.309;15.767;15.7;16.428;17.763;18.902;19.621;20.093;20.398;20.765;21.169;21.345;21.22;20.702;19.851;18.812;17.75;16.888;16.349;16.124;16.164;16.243;16.243;16.151;15.939;15.66;15.368;15.115;15.075;15.727;17.098;18.786;20.512;21.81;22.609;23.266;23.821;24.066
;28.965;29.035;29.188;29.492;29.889;30.273;30.552;30.644;30.552;30.366;30.169;30.029;30.006;30.122;30.378;30.702;31.072;31.556;32.106;32.642;33.108;33.527;33.855;33.99;33.922;33.685;33.335;33.018;32.768;32.54;32.3;32.049;31.797;31.567;31.372;31.245;31.164;31.038;30.922;31.13;31.636;32.289;32.802;32.472;31.257;29.574;27.795;26.566;26.037;25.808;25.759;25.82;25.916;26.001;26.061;26.001;25.844;25.65;25.457;25.275;25.117;24.971;24.825;24.715;24.556;24.152;23.488;22.596;21.647;21.232;21.32;21.144;20.651;20.322;20.245;20.347;20.55;20.778;20.942;20.879;20.588;20.105;19.544;19.121;18.889;18.67;18.464;18.296;18.179;18.127;18.127;18.101;18.075;18.205;18.49;18.889;19.262;19.377;19.147;18.709;18.14;17.659;17.333;16.967;16.546;16.243;16.111;16.151;16.349;16.546;16.691;16.717;16.625;16.612;16.678;16.744;16.77;16.809;16.888;16.954;17.058;17.359;17.854;18.464;19.044;19.275;19.121;18.889;18.657;18.321;17.906;17.398;16.98;17.163;17.945;18.748;19.339;19.557;19.39;19.108;18.799;18.36;17.854;17.503;17.425;17.62;18.036;18.567;18.979;18.735;17.893;17.294;17.098;16.98;16.875;16.73;16.625;16.94;17.646;18.373;18.928;19.044;18.773;18.541;18.49;18.812;19.39;19.595;19.403;19.262;19.288;19.518;19.889;20.08;20.042;19.978;19.965;20.08;20.347;20.778;21.27;21.559;21.572;21.471;21.182;20.144;18.58;17.724;17.737;17.789;17.633;17.333;16.927;16.612;16.415;16.177;15.912;15.793;15.912;16.375;17.072;17.385;17.294;17.346;17.581;17.75;17.763;17.555;17.124;16.467;15.714;15.235;15.128;15.248;15.554;16.045;16.678;17.398;18.101;18.451;18.425;18.296;18.114;17.802;17.425;17.058;16.822;16.888;17.398;18.877;20.854;21.396;20.385;19.224;18.334;17.776;17.555;17.425;17.398;17.607;18.062;18.722;19.39;19.454;18.915;18.451;18.257;18.257;18.412;18.657;18.877;18.851;18.593;18.438;18.49;18.748;19.172;19.608;19.914;19.965;19.723;19.185;18.464;17.867;17.516;17.372;17.333;17.072;16.612;16.283;16.151;16.045;15.939;15.886;15.899;16.005;16.23;16.586;17.019;17.477;17.815;17.568;16.796;16.217;16.084;16.638;17.724;18.606;19.108;19.377;19.493;19.672;19.914;19.991;19.825;19.377;18.696;17.88;17.058;16.401;16.005;15.833;15.859;16.018;16.19;16.217;16.071;15.806;15.528;15.381;15.581;16.52;18.14;19.94;21.634;22.845;23.537;24.091;24.544;24.752
;29.176;29.211;29.293;29.434;29.621;29.878;30.157;30.308;30.32;30.262;30.169;30.11;30.122;30.273;30.54;30.818;31.084;31.429;31.877;32.392;32.927;33.448;33.877;34.091;34.035;33.753;33.324;32.915;32.574;32.209;31.854;31.659;31.613;31.487;31.28;31.118;31.026;30.91;30.864;31.176;31.843;32.494;32.881;32.62;31.636;30.192;28.529;27.332;26.734;26.362;26.121;26.049;26.085;26.133;26.145;26.061;25.892;25.711;25.529;25.372;25.226;25.068;24.886;24.739;24.556;24.165;23.476;22.435;21.207;20.563;20.563;20.461;20.169;19.94;19.825;19.761;19.736;19.748;19.774;19.748;19.672;19.518;19.313;19.095;18.889;18.67;18.451;18.27;18.114;18.036;18.036;18.023;18.023;18.257;18.696;19.134;19.467;19.672;19.646;19.198;18.386;17.685;17.202;16.809;16.48;16.243;16.111;16.124;16.283;16.467;16.625;16.678;16.652;16.665;16.744;16.822;16.862;16.914;16.967;17.032;17.176;17.529;18.127;18.928;19.736;20.042;19.787;19.262;18.606;18.062;17.685;17.202;16.796;17.255;18.515;19.685;20.436;20.664;20.334;19.633;18.735;18.049;17.711;17.529;17.49;17.555;17.685;17.867;18.023;17.932;17.581;17.229;16.94;16.77;16.717;16.665;16.652;16.94;17.477;17.88;18.062;18.192;18.296;18.283;18.231;18.308;18.49;18.502;18.36;18.257;18.321;18.709;19.365;19.812;19.991;20.08;20.144;20.296;20.563;20.854;21.119;21.245;21.207;21.194;21.081;20.258;18.825;17.867;17.594;17.594;17.737;17.867;17.893;17.75;17.412;16.862;16.23;15.899;15.979;16.401;16.993;17.255;17.15;17.124;17.255;17.333;17.294;17.15;16.888;16.467;15.952;15.567;15.408;15.501;15.806;16.151;16.52;17.085;17.802;18.334;18.567;18.528;18.257;17.958;17.711;17.359;17.072;17.542;18.864;21.056;23.402;23.624;21.672;19.685;18.334;17.568;17.372;17.372;17.49;18.088;19.005;19.608;19.736;19.403;18.786;18.399;18.347;18.386;18.438;18.515;18.58;18.567;18.477;18.412;18.425;18.567;18.825;19.095;19.275;19.211;18.889;18.425;17.906;17.516;17.281;17.176;17.111;16.927;16.652;16.428;16.296;16.203;16.137;16.071;16.058;16.137;16.362;16.796;17.398;18.127;18.773;18.67;17.867;17.15;16.809;16.98;17.555;17.945;18.01;17.906;17.685;17.529;17.464;17.333;17.137;16.835;16.48;16.098;15.753;15.501;15.368;15.328;15.381;15.7;16.217;16.507;16.467;16.23;15.979;16.084;16.77;18.257;20.36;22.347;23.956;24.983;25.457;25.795;26.085;26.206
;29.223;29.27;29.34;29.399;29.445;29.574;29.761;29.947;30.087;30.134;30.122;30.145;30.227;30.413;30.668;30.876;31.038;31.257;31.579;32.049;32.631;33.267;33.843;34.158;34.147;33.877;33.425;32.995;32.62;32.22;31.831;31.659;31.694;31.636;31.452;31.268;31.141;30.98;30.899;31.291;32.072;32.745;33.052;32.79;31.957;30.76;29.41;28.364;27.7;27.081;26.482;26.181;26.169;26.193;26.181;26.085;25.928;25.759;25.614;25.469;25.323;25.178;25.007;24.837;24.629;24.263;23.661;22.547;21.106;20.258;20.118;20.042;19.902;19.761;19.621;19.403;19.134;18.915;18.799;18.773;18.838;18.902;18.954;18.915;18.786;18.619;18.438;18.283;18.153;18.062;18.049;18.101;18.283;18.683;19.249;19.646;19.825;19.889;19.851;19.506;18.877;18.14;17.425;16.901;16.612;16.388;16.19;16.137;16.217;16.362;16.507;16.559;16.546;16.586;16.717;16.849;16.98;17.098;17.202;17.281;17.385;17.685;18.205;19.018;19.914;20.258;19.965;19.275;18.412;17.789;17.477;17.098;16.822;17.503;19.031;20.334;21.056;21.207;20.778;19.838;18.645;17.906;17.737;17.672;17.581;17.542;17.516;17.503;17.477;17.425;17.32;17.111;16.822;16.638;16.586;16.573;16.625;16.849;17.189;17.385;17.412;17.594;17.893;18.062;18.062;18.023;17.958;17.867;17.763;17.672;17.698;18.14;18.928;19.569;19.953;20.156;20.258;20.423;20.651;20.828;20.929;20.955;20.917;20.942;20.942;20.36;19.249;18.373;17.906;17.802;17.984;18.283;18.528;18.36;17.75;17.006;16.322;15.992;16.071;16.401;16.822;16.993;16.888;16.809;16.822;16.809;16.744;16.678;16.573;16.388;16.137;15.926;15.846;15.926;16.151;16.401;16.652;17.085;17.698;18.283;18.735;18.928;18.864;18.722;18.541;18.088;17.62;18.101;19.646;22.085;24.532;24.409;21.76;19.416;18.179;17.646;17.724;18.101;18.683;19.569;20.525;20.816;20.372;19.672;18.928;18.541;18.528;18.567;18.541;18.49;18.425;18.373;18.36;18.36;18.373;18.477;18.645;18.799;18.877;18.696;18.283;17.88;17.568;17.333;17.163;17.072;17.032;16.927;16.744;16.586;16.48;16.415;16.415;16.375;16.309;16.375;16.625;17.215;18.088;19.095;19.965;20.029;19.275;18.296;17.385;16.94;16.954;16.901;16.665;16.362;16.032;15.767;15.541;15.355;15.195;15.075;14.994;14.928;14.874;14.861;14.928;15.075;15.355;15.952;16.744;17.268;17.398;17.215;16.98;17.346;18.528;20.499;22.944;25.044;26.53;27.332;27.57;27.7;27.855;27.926
;28.988;29.094;29.281;29.387;29.375;29.375;29.434;29.597;29.854;30.017;30.076;30.18;30.366;30.563;30.772;30.899;30.968;31.072;31.268;31.682;32.289;33.029;33.753;34.181;34.248;34.046;33.652;33.267;32.949;32.608;32.266;32.106;32.095;32.049;31.934;31.762;31.579;31.326;31.141;31.51;32.335;33.006;33.256;32.972;32.186;31.268;30.355;29.539;28.824;27.926;26.926;26.326;26.169;26.157;26.157;26.085;25.928;25.795;25.675;25.541;25.396;25.275;25.178;25.007;24.752;24.458;24.017;22.994;21.521;20.525;20.194;20.042;19.927;19.838;19.697;19.365;18.877;18.477;18.244;18.179;18.27;18.412;18.567;18.632;18.606;18.528;18.425;18.334;18.283;18.205;18.166;18.347;18.773;19.352;19.965;20.245;20.144;19.914;19.633;19.506;19.454;18.941;18.01;17.333;17.032;16.757;16.467;16.309;16.269;16.309;16.388;16.388;16.349;16.401;16.586;16.822;17.085;17.346;17.555;17.659;17.672;17.789;18.075;18.696;19.493;19.799;19.493;18.864;18.088;17.529;17.281;17.098;17.058;17.88;19.377;20.525;21.03;21.018;20.537;19.621;18.528;17.945;17.932;17.893;17.724;17.607;17.555;17.503;17.412;17.268;17.098;16.914;16.744;16.612;16.52;16.494;16.559;16.678;16.849;16.993;17.137;17.385;17.698;17.919;18.01;18.01;17.919;17.828;17.737;17.62;17.555;17.919;18.657;19.352;19.863;20.156;20.283;20.398;20.563;20.664;20.715;20.74;20.74;20.778;20.778;20.436;19.774;19.147;18.67;18.399;18.347;18.49;18.645;18.257;17.359;16.612;16.19;16.045;16.151;16.375;16.612;16.691;16.599;16.48;16.375;16.296;16.243;16.243;16.269;16.283;16.283;16.322;16.401;16.494;16.599;16.809;17.124;17.464;17.841;18.321;18.851;19.339;19.697;19.812;19.633;19.044;18.321;18.451;19.595;21.722;23.956;23.587;20.702;18.593;18.062;18.127;18.606;19.531;20.677;21.66;22.235;22.073;21.232;20.233;19.326;18.825;18.773;18.761;18.709;18.593;18.425;18.308;18.27;18.283;18.36;18.502;18.683;18.799;18.786;18.515;18.023;17.685;17.542;17.398;17.242;17.176;17.176;17.098;16.901;16.757;16.678;16.717;16.835;16.835;16.73;16.796;17.15;17.958;19.147;20.334;21.232;21.383;20.715;19.39;17.724;16.559;16.071;15.687;15.328;15.075;14.914;14.767;14.62;14.512;14.485;14.512;14.606;14.66;14.7;14.754;14.887;15.288;15.979;16.862;17.828;18.502;18.825;18.735;18.528;19.134;20.727;23.031;25.638;27.736;29.07;29.656;29.644;29.574;29.609;29.632
;28.387;28.635;29.094;29.305;29.223;29.164;29.211;29.352;29.597;29.913;30.262;30.563;30.795;30.945;31.038;31.049;31.038;31.049;31.164;31.498;32.06;32.881;33.798;34.338;34.417;34.271;33.978;33.64;33.312;33.018;32.79;32.665;32.631;32.631;32.608;32.529;32.357;32.083;31.808;32.037;32.711;33.222;33.392;33.176;32.597;31.969;31.349;30.691;29.947;28.976;27.855;26.949;26.374;26.121;26.121;26.073;25.94;25.844;25.759;25.65;25.505;25.396;25.323;25.178;24.946;24.715;24.422;23.648;22.484;21.459;20.74;20.271;20.016;19.863;19.697;19.301;18.709;18.218;17.958;17.893;17.971;18.153;18.347;18.464;18.49;18.477;18.425;18.386;18.386;18.347;18.321;18.541;19.005;19.531;19.991;20.08;19.812;19.442;19.147;19.249;19.621;19.454;18.735;18.192;17.945;17.646;17.281;16.954;16.691;16.533;16.441;16.335;16.23;16.269;16.48;16.809;17.202;17.581;17.88;17.997;17.932;17.906;17.997;18.399;18.967;19.108;18.735;18.179;17.62;17.229;17.058;17.045;17.242;18.14;19.531;20.436;20.651;20.499;20.029;19.249;18.321;17.854;17.906;17.958;17.893;17.763;17.581;17.359;17.15;16.94;16.757;16.638;16.586;16.507;16.428;16.415;16.467;16.52;16.586;16.809;17.15;17.49;17.737;17.919;18.01;18.01;17.932;17.841;17.763;17.607;17.464;17.685;18.283;18.928;19.493;19.902;20.144;20.283;20.347;20.41;20.499;20.588;20.689;20.74;20.727;20.525;20.144;19.736;19.326;18.967;18.67;18.528;18.412;17.88;16.993;16.362;16.124;16.098;16.217;16.375;16.52;16.546;16.467;16.309;16.111;15.979;15.952;16.018;16.177;16.428;16.73;16.954;17.072;17.163;17.242;17.464;17.789;18.036;18.166;18.36;18.67;19.069;19.493;19.723;19.672;19.236;18.619;18.593;19.352;21.068;23.043;22.795;20.423;18.889;18.825;19.159;19.71;20.626;21.747;22.547;22.857;22.621;21.885;20.765;19.531;18.851;18.786;18.812;18.761;18.632;18.425;18.27;18.218;18.231;18.334;18.58;18.889;18.979;18.799;18.438;17.971;17.698;17.646;17.646;17.646;17.62;17.516;17.333;17.085;16.927;16.927;17.189;17.633;17.763;17.62;17.724;18.257;19.339;20.765;21.873;22.41;22.285;21.484;20.067;18.27;16.73;15.647;14.954;14.593;14.432;14.378;14.311;14.23;14.189;14.216;14.297;14.445;14.62;14.821;15.075;15.434;16.151;17.202;18.283;19.236;19.94;20.36;20.423;20.423;21.283;23.117;25.614;28.352;30.494;31.762;32.14;31.82;31.395;31.118;30.98
;27.355;27.807;28.623;29;28.894;28.871;29.035;29.176;29.328;29.843;30.668;31.245;31.452;31.498;31.452;31.349;31.257;31.211;31.28;31.51;31.957;32.824;33.922;34.54;34.596;34.473;34.305;34.001;33.629;33.358;33.244;33.188;33.188;33.256;33.335;33.369;33.312;33.086;32.802;32.824;33.154;33.403;33.459;33.369;33.131;32.779;32.3;31.694;30.957;30.099;29.129;27.997;26.818;26.169;26.061;26.001;25.88;25.82;25.783;25.723;25.614;25.517;25.42;25.299;25.141;24.983;24.776;24.397;23.796;22.857;21.697;20.765;20.169;19.812;19.595;19.198;18.606;18.153;17.932;17.88;17.971;18.14;18.334;18.451;18.477;18.451;18.438;18.425;18.438;18.451;18.477;18.632;18.915;19.172;19.326;19.224;18.902;18.645;18.554;18.786;19.275;19.48;19.352;19.224;19.134;18.889;18.502;17.997;17.451;17.006;16.704;16.441;16.23;16.217;16.428;16.796;17.281;17.737;18.088;18.205;18.101;18.01;18.023;18.218;18.502;18.373;17.854;17.385;17.098;16.888;16.796;16.888;17.268;18.205;19.467;20.131;20.08;19.799;19.429;18.786;18.036;17.646;17.711;17.919;18.114;17.984;17.529;17.058;16.665;16.428;16.362;16.349;16.349;16.349;16.349;16.362;16.401;16.428;16.467;16.796;17.346;17.75;17.932;18.01;18.01;17.971;17.893;17.802;17.711;17.542;17.372;17.464;17.828;18.308;18.838;19.365;19.825;20.042;20.029;20.067;20.22;20.436;20.664;20.778;20.74;20.575;20.309;20.016;19.723;19.352;18.902;18.425;17.945;17.412;16.849;16.428;16.19;16.151;16.269;16.428;16.559;16.599;16.507;16.335;16.111;15.952;15.912;16.045;16.349;16.835;17.398;17.724;17.776;17.854;18.023;18.27;18.541;18.657;18.58;18.425;18.257;18.205;18.296;18.477;18.657;18.606;18.412;18.515;19.108;20.487;22.185;22.372;21.081;20.245;20.271;20.474;20.74;21.182;21.722;22.198;22.472;22.522;22.248;21.194;19.608;18.735;18.773;18.877;18.838;18.683;18.451;18.283;18.231;18.296;18.451;18.812;19.249;19.262;18.838;18.399;18.062;17.854;17.802;17.984;18.27;18.283;17.971;17.594;17.281;17.111;17.189;17.75;18.632;18.967;18.799;19.005;19.812;21.144;22.671;23.451;23.291;22.571;21.471;20.22;18.915;17.385;15.793;14.821;14.539;14.445;14.378;14.311;14.243;14.203;14.23;14.351;14.552;14.901;15.381;15.939;16.599;17.62;18.915;20.016;20.816;21.421;21.898;22.185;22.534;23.624;25.554;28.127;30.934;33.131;34.406;34.641;33.978;33.086;32.3;31.9
;25.759;26.29;27.296;27.938;28.127;28.34;28.659;28.882;29.106;29.843;30.968;31.694;31.877;31.877;31.785;31.659;31.544;31.475;31.487;31.602;31.889;32.642;33.731;34.383;34.495;34.45;34.338;34.091;33.787;33.572;33.505;33.493;33.516;33.584;33.685;33.798;33.866;33.798;33.618;33.572;33.652;33.674;33.572;33.459;33.346;33.165;32.881;32.449;31.831;31.049;30.099;28.835;27.415;26.434;26.001;25.699;25.457;25.396;25.481;25.566;25.59;25.566;25.469;25.36;25.238;25.117;24.995;24.873;24.654;24.042;23.031;21.848;20.677;19.914;19.569;19.198;18.735;18.399;18.205;18.14;18.179;18.283;18.412;18.477;18.477;18.451;18.438;18.451;18.477;18.528;18.606;18.709;18.838;18.902;18.889;18.735;18.477;18.283;18.205;18.321;18.619;18.941;19.211;19.518;19.774;19.799;19.518;18.941;18.153;17.477;17.019;16.625;16.322;16.256;16.441;16.783;17.229;17.659;18.01;18.153;18.114;18.075;18.075;18.088;18.062;17.763;17.215;16.875;16.77;16.625;16.441;16.533;17.006;17.971;19.198;19.723;19.454;19.082;18.748;18.257;17.711;17.581;17.867;18.231;18.464;18.218;17.516;16.875;16.454;16.243;16.203;16.217;16.256;16.349;16.494;16.546;16.48;16.428;16.467;16.809;17.412;17.815;17.958;17.997;17.971;17.906;17.841;17.776;17.711;17.646;17.555;17.516;17.555;17.724;18.062;18.593;19.198;19.48;19.442;19.506;19.761;20.054;20.347;20.512;20.55;20.448;20.258;20.08;19.889;19.518;18.967;18.296;17.594;17.098;16.835;16.586;16.349;16.269;16.362;16.494;16.612;16.652;16.586;16.441;16.269;16.177;16.217;16.401;16.744;17.268;17.854;18.205;18.283;18.412;18.632;18.877;19.069;19.108;18.954;18.567;18.036;17.62;17.438;17.516;17.776;17.906;17.945;18.257;18.967;20.118;21.433;21.822;21.308;20.98;21.043;21.119;21.157;21.333;21.685;22.148;22.584;22.77;22.559;21.609;20.169;19.454;19.582;19.723;19.633;19.326;18.851;18.477;18.334;18.657;19.313;19.761;19.825;19.493;18.877;18.399;18.166;18.036;18.01;18.244;18.606;18.645;18.296;17.867;17.503;17.32;17.438;18.114;19.159;19.633;19.582;20.029;21.119;22.584;24.017;24.336;23.476;22.335;21.194;20.093;19.031;17.568;15.859;14.861;14.673;14.633;14.539;14.472;14.432;14.458;14.62;15.061;15.753;16.441;17.085;17.711;18.386;19.442;20.752;21.71;22.26;22.832;23.5;24.079;24.727;26.025;28.056;30.598;33.301;35.4;36.607;36.761;35.966;34.641;33.199;32.449
;23.808;24.312;25.311;26.302;27.093;27.7;28.139;28.541;29.023;29.924;31.118;31.831;31.992;31.992;31.957;31.877;31.808;31.739;31.694;31.682;31.797;32.335;33.222;33.866;34.136;34.181;34.057;33.9;33.764;33.64;33.561;33.539;33.572;33.606;33.652;33.776;33.945;34.057;34.069;34.08;34.08;33.956;33.708;33.437;33.21;33.097;33.063;32.893;32.494;31.705;30.575;29.317;28.056;26.89;25.88;25.117;24.654;24.556;24.776;25.08;25.36;25.493;25.445;25.323;25.19;25.105;25.092;25.092;25.044;24.886;24.458;23.266;21.484;20.207;19.646;19.313;19.069;18.851;18.645;18.541;18.515;18.528;18.541;18.528;18.502;18.477;18.464;18.464;18.49;18.593;18.735;18.825;18.825;18.825;18.838;18.786;18.657;18.451;18.192;17.958;17.854;17.984;18.373;19.031;19.799;20.22;20.144;19.608;18.735;17.945;17.398;16.914;16.533;16.401;16.533;16.783;17.085;17.398;17.685;17.893;17.997;18.088;18.114;17.997;17.711;17.32;16.914;16.691;16.665;16.428;16.058;16.045;16.507;17.49;18.709;19.211;18.915;18.502;18.166;17.776;17.451;17.659;18.347;18.838;18.902;18.451;17.581;16.927;16.625;16.454;16.335;16.283;16.296;16.494;16.809;16.862;16.665;16.52;16.546;16.809;17.268;17.607;17.75;17.828;17.854;17.828;17.763;17.737;17.763;17.854;17.932;17.815;17.516;17.346;17.412;17.828;18.464;18.773;18.761;18.864;19.185;19.506;19.761;19.978;20.131;20.156;20.054;19.953;19.838;19.506;18.928;18.205;17.451;17.032;16.967;16.822;16.559;16.441;16.507;16.599;16.652;16.678;16.665;16.612;16.573;16.599;16.744;16.967;17.268;17.62;17.997;18.308;18.554;18.773;18.979;19.172;19.326;19.352;19.211;18.786;18.14;17.62;17.346;17.294;17.412;17.451;17.464;17.971;18.967;20.004;20.828;21.119;20.904;20.816;20.929;20.967;20.942;21.232;21.86;22.658;23.365;23.426;22.808;21.973;21.194;20.955;21.22;21.358;21.157;20.537;19.608;18.889;18.632;19.416;20.879;21.333;20.613;19.697;18.915;18.412;18.231;18.179;18.192;18.347;18.58;18.619;18.425;18.088;17.711;17.516;17.633;18.205;19.095;19.621;19.838;20.588;21.91;23.34;24.458;24.275;22.87;21.584;20.702;19.723;18.567;17.202;15.806;15.021;14.901;14.874;14.78;14.727;14.74;14.914;15.355;16.415;17.932;19.095;19.736;20.182;20.613;21.408;22.509;23.192;23.476;24.103;25.117;26.001;26.842;28.281;30.378;32.813;35.244;37.113;38.183;38.346;37.638;36.055;34.035;32.972
;22.248;22.783;23.894;25.19;26.434;27.355;27.938;28.541;29.246;30.157;31.153;31.751;31.923;31.957;31.934;31.9;31.843;31.762;31.659;31.544;31.521;31.9;32.631;33.256;33.618;33.731;33.629;33.55;33.561;33.55;33.527;33.516;33.55;33.55;33.55;33.64;33.821;33.945;34.001;34.057;34.091;33.945;33.618;33.278;33.006;32.938;33.018;33.029;32.813;32.037;30.76;29.597;28.612;27.248;25.59;24.324;23.636;23.439;23.636;24.128;24.739;25.153;25.275;25.153;24.91;24.91;25.165;25.42;25.554;25.517;25.165;23.993;22.173;20.715;19.876;19.442;19.301;19.172;18.992;18.877;18.825;18.825;18.838;18.773;18.645;18.58;18.567;18.554;18.541;18.709;19.005;19.069;18.889;18.786;18.799;18.838;18.851;18.709;18.373;17.88;17.385;17.294;17.711;18.593;19.697;20.372;20.436;20.067;19.39;18.67;18.01;17.385;16.849;16.638;16.744;16.914;17.072;17.229;17.385;17.646;17.932;18.127;18.127;17.867;17.412;16.993;16.73;16.625;16.599;16.335;15.873;15.753;16.071;16.822;17.841;18.528;18.735;18.541;18.062;17.62;17.451;17.841;18.67;19.172;19.159;18.645;17.802;17.242;17.072;16.901;16.665;16.494;16.415;16.559;16.835;16.862;16.638;16.507;16.533;16.73;17.032;17.294;17.464;17.581;17.659;17.672;17.646;17.646;17.724;17.867;18.023;17.919;17.594;17.49;17.672;18.075;18.554;18.748;18.657;18.696;18.941;19.172;19.365;19.569;19.761;19.838;19.812;19.774;19.697;19.467;19.031;18.321;17.477;17.085;17.15;17.085;16.822;16.704;16.77;16.822;16.822;16.835;16.875;16.927;16.993;17.111;17.255;17.412;17.542;17.685;17.867;18.179;18.593;18.915;19.108;19.275;19.416;19.429;19.326;19.069;18.709;18.386;18.14;17.88;17.646;17.542;17.646;18.192;19.095;19.838;20.271;20.41;20.334;20.36;20.525;20.613;20.689;21.22;22.185;23.216;24.017;23.87;22.87;22.123;21.923;22.248;22.894;23.117;22.708;21.71;20.385;19.569;19.569;20.778;22.609;22.944;21.609;20.194;19.134;18.49;18.257;18.179;18.192;18.283;18.412;18.425;18.283;18.036;17.724;17.581;17.659;18.049;18.683;19.249;19.761;20.664;21.86;22.981;23.648;23.08;21.433;20.207;19.646;18.954;17.997;16.993;16.071;15.554;15.461;15.408;15.315;15.208;15.195;15.581;16.48;18.192;20.372;21.822;22.41;22.671;22.87;23.266;23.882;24.226;24.409;25.178;26.53;27.677;28.635;30.052;31.969;34.125;36.243;37.944;38.996;39.234;38.661;37.288;35.522;34.585
