File: ;C:\Users\user\OneDrive\Documentos\rproject\enquist_data_rmbl\05_FLIR_IMAGES_2023\ALMONT 2023\ALMONT Plot_1 DAY PEAK\FLIR3937.jpg

Frame 1;18.334;18.373;18.425;18.477;18.502;18.528;18.541;18.477;18.321;18.101;17.867;17.698;17.633;17.646;17.711;17.802;17.893;17.906;17.802;17.581;17.215;16.809;16.401;16.032;15.727;15.541;15.474;15.541;15.687;15.846;15.979;16.071;16.137;16.177;16.19;16.19;16.164;16.137;16.124;16.111;16.098;16.071;16.005;15.926;15.846;15.767;15.687;15.634;15.621;15.621;15.647;15.74;15.912;16.111;16.296;16.428;16.48;16.467;16.401;16.349;16.309;16.283;16.269;16.283;16.283;16.283;16.256;16.256;16.283;16.322;16.375;16.454;16.546;16.652;16.73;16.822;16.927;17.124;17.372;17.49;17.451;17.412;17.425;17.568;17.828;18.166;18.464;18.321;17.802;17.477;17.451;17.594;17.815;18.049;18.218;18.283;18.205;17.893;17.451;17.229;17.268;17.255;17.15;16.98;16.822;16.783;16.862;16.927;16.954;16.98;17.045;17.15;17.307;17.477;17.62;17.711;17.724;17.672;17.555;17.398;17.202;16.914;16.533;16.217;15.965;15.66;15.301;14.874;14.445;14.055;13.771;13.703;13.839;14.055;14.351;14.821;15.421;15.859;16.071;16.098;16.018;15.979;16.032;16.032;15.965;15.965;16.032;16.084;16.111;16.032;15.859;15.753;15.714;15.528;15.275;15.275;15.554;15.753;15.806;15.82;15.806;15.78;15.74;15.714;15.714;15.74;15.78;15.846;15.912;15.952;15.926;15.793;15.594;15.501;15.567;15.647;15.727;15.753;15.727;15.687;15.66;15.687;15.806;15.965;16.151;16.349;16.546;16.73;16.914;17.124;17.372;17.581;17.828;18.373;19.159;19.876;20.41;20.79;21.094;21.622;22.372;22.845;23.13;24.042;25.554;26.938;27.997;28.953;29.738;29.924;29.656;29.621;30.064;31.141;32.631;33.719;34.147;34.012;33.335;32.175;30.772;29.878;29.632;29.562;29.632;30.192;31.107;31.556;31.648;32.54;34.125;35.055;35.077;34.63;33.866;33.018;32.152;30.934;29.644;29.586;30.702;31.544;31.785;31.751;31.533;31.36;31.326;31.475;31.728;31.774;31.429;30.343;28.682;27.379;26.77;27.057;28.056;29.117;29.889;29.831;29.129;29.106;29.854;30.436;30.621;30.529;30.227;29.971;29.773;29.387;28.812;28.21;27.665;27.498;27.522;26.578;24.873;24.201;24.825;25.735;26.506;26.566;25.952;25.505;25.372;25.238;25.02;24.849;24.629;24.079;23.204;22.26;21.421;20.854;20.588;20.461;20.448;20.563;20.892;21.647;22.832;24.152;25.541;27.045;28.482;29.27;29.281;28.635;27.546;26.614;25.952;25.311;24.532;23.179;21.408;20.169;19.633;19.429;19.416;19.442
;18.334;18.36;18.412;18.451;18.451;18.464;18.451;18.386;18.244;18.062;17.867;17.724;17.672;17.685;17.763;17.854;17.945;17.971;17.893;17.711;17.412;17.019;16.586;16.164;15.793;15.554;15.461;15.501;15.647;15.806;15.926;16.018;16.098;16.137;16.164;16.151;16.124;16.098;16.084;16.071;16.071;16.032;15.992;15.912;15.833;15.753;15.687;15.647;15.621;15.621;15.634;15.714;15.846;16.018;16.203;16.349;16.441;16.494;16.48;16.415;16.335;16.256;16.217;16.217;16.23;16.243;16.23;16.243;16.283;16.335;16.401;16.467;16.546;16.612;16.691;16.757;16.849;17.019;17.242;17.359;17.359;17.346;17.359;17.464;17.672;18.01;18.36;18.386;18.075;17.75;17.568;17.581;17.802;18.01;18.14;18.192;18.127;17.867;17.503;17.359;17.464;17.542;17.529;17.372;17.111;16.954;16.927;16.94;16.954;16.98;17.032;17.111;17.229;17.372;17.516;17.607;17.607;17.568;17.464;17.346;17.189;16.967;16.665;16.388;16.124;15.833;15.528;15.195;14.861;14.458;14.055;13.852;13.893;14.041;14.297;14.687;15.155;15.488;15.647;15.687;15.66;15.714;15.859;15.939;15.952;15.979;16.032;16.084;16.098;15.992;15.793;15.66;15.594;15.408;15.168;15.141;15.355;15.554;15.687;15.753;15.78;15.767;15.714;15.687;15.66;15.674;15.714;15.74;15.78;15.833;15.899;15.846;15.687;15.594;15.594;15.634;15.687;15.714;15.687;15.634;15.607;15.66;15.78;15.939;16.137;16.335;16.52;16.704;16.875;17.085;17.346;17.555;17.789;18.308;19.095;19.825;20.423;20.892;21.32;21.948;22.758;23.204;23.414;24.128;25.396;26.65;27.724;28.6;29.223;29.434;29.375;29.668;30.424;31.521;32.699;33.392;33.448;33.086;32.38;31.406;30.378;29.924;30.064;30.192;30.25;30.644;31.303;31.613;31.625;32.243;33.392;34.158;34.293;33.933;33.165;32.289;31.406;30.296;29.27;29.422;30.668;31.579;31.866;31.843;31.659;31.452;31.349;31.498;31.854;32.14;32.163;31.487;30.204;28.835;27.76;27.629;28.435;29.527;30.517;30.679;30.076;29.551;29.375;29.574;30.029;30.296;30.285;30.204;30.064;29.773;29.317;28.753;28.092;27.474;26.842;25.65;24.165;23.833;24.739;25.687;26.278;26.29;25.783;25.396;25.263;25.153;24.995;24.776;24.434;23.796;22.882;21.998;21.245;20.765;20.563;20.448;20.423;20.601;21.043;21.86;23.031;24.373;25.795;27.224;28.482;29.235;29.375;28.894;27.902;26.878;25.94;25.02;24.042;22.671;21.056;19.991;19.608;19.48;19.454;19.467
;18.347;18.373;18.399;18.412;18.386;18.334;18.283;18.205;18.114;17.997;17.867;17.776;17.75;17.776;17.854;17.945;18.036;18.075;18.049;17.945;17.75;17.412;16.94;16.428;15.952;15.607;15.461;15.461;15.581;15.714;15.833;15.926;16.018;16.071;16.098;16.098;16.071;16.045;16.032;16.005;16.005;15.979;15.952;15.912;15.833;15.767;15.714;15.674;15.647;15.634;15.634;15.66;15.74;15.859;16.005;16.19;16.375;16.533;16.612;16.573;16.441;16.296;16.19;16.137;16.164;16.177;16.19;16.23;16.296;16.362;16.428;16.48;16.533;16.573;16.612;16.638;16.691;16.809;16.98;17.111;17.189;17.215;17.242;17.281;17.385;17.685;18.127;18.451;18.541;18.296;17.815;17.633;17.789;17.932;17.984;17.997;17.971;17.828;17.62;17.607;17.815;18.049;18.192;18.049;17.633;17.281;17.072;16.98;16.98;16.993;17.006;17.045;17.098;17.202;17.333;17.398;17.398;17.372;17.32;17.255;17.163;17.058;16.927;16.717;16.441;16.19;15.979;15.82;15.647;15.248;14.646;14.216;14.055;14.068;14.23;14.432;14.646;14.78;14.847;14.901;14.968;15.155;15.448;15.687;15.833;15.939;16.018;16.071;16.084;15.952;15.7;15.514;15.368;15.181;14.954;14.874;14.968;15.168;15.421;15.621;15.714;15.727;15.687;15.621;15.567;15.554;15.567;15.541;15.501;15.607;15.806;15.899;15.859;15.753;15.647;15.607;15.634;15.621;15.581;15.541;15.514;15.581;15.727;15.899;16.098;16.283;16.467;16.625;16.796;17.006;17.281;17.49;17.698;18.179;18.915;19.685;20.423;21.106;21.772;22.609;23.537;23.993;24.054;24.434;25.263;26.278;27.32;27.985;28.281;28.494;28.812;29.668;30.957;32.026;32.62;32.585;31.992;31.245;30.552;29.994;29.738;30.122;30.98;31.464;31.487;31.567;31.774;31.797;31.671;31.762;32.118;32.506;32.768;32.494;31.717;30.795;29.913;29.082;28.529;29.094;30.575;31.648;32.026;32.072;31.9;31.625;31.383;31.498;31.992;32.654;33.267;33.392;32.893;31.59;29.843;29;29.328;30.343;31.602;32.14;31.705;30.308;28.458;27.938;28.871;29.784;30.285;30.494;30.436;30.343;30.204;29.738;28.871;27.427;25.578;23.956;22.944;23.229;24.544;25.505;25.771;25.699;25.432;25.19;25.032;24.934;24.849;24.544;23.968;23.167;22.248;21.471;20.917;20.613;20.525;20.436;20.385;20.677;21.358;22.285;23.439;24.812;26.29;27.534;28.446;29.106;29.457;29.199;28.34;27.141;25.747;24.348;23.031;21.66;20.385;19.697;19.595;19.582;19.544;19.531
;18.515;18.49;18.451;18.412;18.386;18.321;18.244;18.153;18.088;17.997;17.88;17.815;17.802;17.828;17.893;17.971;18.049;18.088;18.088;18.036;17.932;17.659;17.229;16.73;16.23;15.833;15.581;15.488;15.541;15.647;15.74;15.859;15.952;16.018;16.045;16.045;16.032;16.005;15.992;15.979;15.965;15.965;15.965;15.939;15.899;15.846;15.793;15.727;15.674;15.634;15.634;15.647;15.687;15.767;15.886;16.058;16.283;16.507;16.691;16.796;16.809;16.691;16.454;16.283;16.217;16.177;16.164;16.19;16.283;16.375;16.441;16.507;16.546;16.573;16.573;16.586;16.599;16.678;16.809;16.94;17.045;17.124;17.15;17.163;17.202;17.398;17.776;18.296;18.799;18.786;18.283;17.919;17.841;17.841;17.854;17.867;17.867;17.802;17.711;17.789;18.023;18.283;18.451;18.347;17.971;17.581;17.281;17.098;17.058;17.045;17.019;17.006;17.032;17.098;17.202;17.268;17.268;17.255;17.229;17.202;17.176;17.163;17.137;17.006;16.77;16.573;16.415;16.309;16.177;15.833;15.275;14.794;14.499;14.311;14.243;14.23;14.257;14.257;14.23;14.257;14.351;14.552;14.861;15.141;15.368;15.674;16.005;16.177;16.137;16.005;15.82;15.554;15.275;14.981;14.754;14.646;14.673;14.861;15.155;15.408;15.554;15.634;15.634;15.594;15.528;15.461;15.408;15.328;15.248;15.341;15.594;15.78;15.846;15.793;15.66;15.581;15.554;15.514;15.461;15.421;15.408;15.488;15.66;15.833;15.992;16.177;16.401;16.586;16.744;16.927;17.163;17.346;17.542;17.958;18.632;19.442;20.347;21.257;22.16;23.253;24.409;24.995;25.044;25.348;26.013;26.818;27.605;27.95;27.914;27.997;28.399;29.34;30.633;31.441;31.579;31.141;30.331;29.597;29.188;29.258;29.831;30.887;32.152;32.813;32.79;32.665;32.551;32.335;32.049;31.889;31.854;31.82;31.648;31.049;30.076;29.211;28.6;28.139;27.973;28.788;30.389;31.636;32.232;32.369;32.129;31.739;31.36;31.28;31.567;32.129;32.881;33.742;34.417;33.978;32.551;31.349;30.806;31.118;32.015;32.506;32.175;30.413;27.76;26.77;27.76;28.929;29.749;30.006;29.796;30.006;30.563;30.505;29.551;27.558;24.898;23.117;22.671;23.266;24.471;25.117;25.02;24.959;25.032;25.007;24.837;24.666;24.471;24.005;23.253;22.41;21.597;20.993;20.651;20.512;20.499;20.461;20.448;20.841;21.672;22.758;23.993;25.348;26.686;27.7;28.328;28.788;29;28.588;27.546;26.242;24.825;23.352;21.923;20.752;19.94;19.595;19.659;19.736;19.697;19.685
;18.825;18.735;18.567;18.477;18.477;18.438;18.347;18.27;18.192;18.075;17.945;17.867;17.854;17.867;17.893;17.932;17.984;18.01;18.01;17.984;17.906;17.724;17.412;17.032;16.625;16.203;15.82;15.607;15.567;15.607;15.7;15.806;15.912;15.992;16.032;16.045;16.032;16.018;16.005;15.992;15.979;15.979;16.005;16.032;16.032;15.992;15.926;15.846;15.753;15.687;15.66;15.674;15.714;15.767;15.846;15.992;16.19;16.428;16.691;17.019;17.359;17.359;17.019;16.691;16.48;16.309;16.203;16.203;16.269;16.362;16.454;16.52;16.573;16.612;16.625;16.612;16.599;16.652;16.77;16.888;16.993;17.072;17.111;17.137;17.176;17.229;17.372;17.919;18.709;19.031;18.773;18.36;17.958;17.75;17.763;17.802;17.828;17.815;17.776;17.854;18.023;18.166;18.218;18.179;18.023;17.789;17.503;17.294;17.202;17.124;17.072;17.045;17.058;17.111;17.176;17.229;17.255;17.255;17.242;17.229;17.215;17.242;17.255;17.189;17.045;16.901;16.757;16.599;16.388;16.124;15.82;15.488;15.141;14.754;14.378;14.162;14.082;14.014;13.933;13.906;13.947;14.041;14.203;14.391;14.66;15.208;15.939;16.309;16.243;16.164;16.098;15.82;15.328;14.914;14.66;14.539;14.579;14.713;14.941;15.181;15.368;15.514;15.594;15.607;15.554;15.461;15.315;15.195;15.115;15.155;15.301;15.488;15.647;15.7;15.634;15.554;15.488;15.408;15.328;15.288;15.288;15.395;15.581;15.727;15.82;16.018;16.322;16.559;16.717;16.849;17.006;17.163;17.346;17.685;18.244;19.108;20.22;21.345;22.459;23.796;25.214;26.013;26.218;26.674;27.451;28.104;28.47;28.446;28.104;27.938;28.092;28.623;29.375;29.761;29.679;29.293;28.8;28.517;28.659;29.399;30.656;32.06;33.324;33.933;33.877;33.697;33.505;33.176;32.768;32.631;32.654;32.163;31.084;29.808;28.588;27.89;27.76;27.689;27.712;28.576;30.134;31.544;32.472;32.722;32.357;31.808;31.291;30.853;30.61;30.54;30.818;32.106;34.08;35.211;35.155;34.181;32.665;31.774;31.671;31.659;31.349;29.878;27.57;26.554;27.129;28.033;28.776;28.765;28.198;28.694;30.122;30.575;29.668;27.57;24.825;23.34;23.439;23.944;24.422;24.446;24.042;24.079;24.581;24.776;24.544;24.201;23.771;23.142;22.385;21.66;21.056;20.677;20.512;20.474;20.499;20.525;20.601;21.056;21.948;23.155;24.52;25.795;26.842;27.605;28.044;28.21;28.009;27.069;25.541;24.214;23.253;22.148;20.929;20.131;19.799;19.748;19.838;19.914;19.914;19.902
;19.224;19.069;18.786;18.619;18.58;18.554;18.477;18.412;18.347;18.218;18.049;17.945;17.906;17.906;17.893;17.919;17.958;17.958;17.945;17.932;17.906;17.828;17.672;17.438;17.111;16.612;16.032;15.687;15.621;15.647;15.714;15.82;15.912;15.992;16.045;16.071;16.084;16.084;16.071;16.058;16.018;16.032;16.098;16.19;16.269;16.296;16.256;16.19;16.084;15.965;15.859;15.806;15.806;15.846;15.886;15.979;16.137;16.335;16.586;17.032;17.568;17.763;17.581;17.333;17.098;16.809;16.52;16.335;16.296;16.335;16.441;16.533;16.612;16.665;16.678;16.665;16.638;16.678;16.783;16.888;16.967;17.045;17.098;17.15;17.189;17.163;17.176;17.568;18.257;18.696;18.722;18.438;17.971;17.711;17.724;17.763;17.802;17.802;17.802;17.854;17.945;17.997;17.984;17.971;17.958;17.841;17.633;17.451;17.346;17.242;17.176;17.137;17.15;17.163;17.189;17.229;17.268;17.294;17.294;17.294;17.294;17.307;17.333;17.32;17.268;17.202;17.085;16.901;16.652;16.415;16.203;15.926;15.567;15.128;14.66;14.27;14.041;13.879;13.798;13.757;13.744;13.784;13.866;13.974;14.189;14.78;15.634;16.164;16.256;16.283;16.269;16.018;15.567;15.155;14.861;14.687;14.633;14.713;14.887;15.088;15.301;15.474;15.594;15.647;15.647;15.567;15.461;15.328;15.221;15.155;15.155;15.288;15.488;15.621;15.621;15.541;15.395;15.288;15.221;15.181;15.181;15.261;15.421;15.541;15.647;15.873;16.23;16.507;16.678;16.809;16.927;17.045;17.215;17.477;17.919;18.761;19.991;21.32;22.683;24.238;25.808;26.722;27.021;27.451;28.104;28.635;28.906;28.635;27.938;27.439;27.32;27.534;27.95;28.163;28.104;27.938;27.819;27.962;28.529;29.691;31.303;32.802;33.922;34.439;34.394;34.271;34.158;33.945;33.629;33.392;33.086;31.98;30.157;28.588;27.605;27.236;27.379;27.51;27.653;28.458;29.913;31.441;32.699;33.108;32.677;31.992;31.257;30.471;29.703;28.776;28.092;29.023;31.452;34.035;35.977;36.044;34.338;32.608;31.418;30.772;30.505;29.668;28.293;27.605;27.748;28.033;28.198;27.807;27.069;27.486;28.871;29.164;28.068;26.29;24.373;23.624;24.066;24.287;23.968;23.389;22.795;23.031;23.931;24.14;23.513;22.919;22.509;22.073;21.609;21.144;20.727;20.487;20.41;20.423;20.499;20.575;20.727;21.245;22.148;23.328;24.629;25.747;26.578;27.153;27.451;27.391;26.902;25.614;23.735;22.372;21.697;21.005;20.233;19.825;19.799;19.902;20.029;20.131;20.169;20.182
;19.595;19.403;19.044;18.786;18.696;18.645;18.606;18.567;18.515;18.386;18.205;18.062;17.984;17.945;17.932;17.945;17.971;17.958;17.932;17.945;17.984;18.023;18.01;17.919;17.659;17.058;16.23;15.753;15.714;15.753;15.793;15.859;15.952;16.032;16.098;16.151;16.19;16.203;16.19;16.151;16.098;16.111;16.23;16.388;16.559;16.678;16.704;16.691;16.625;16.441;16.177;16.005;15.952;15.952;15.992;16.045;16.124;16.243;16.454;16.862;17.412;17.815;18.01;18.062;17.984;17.659;17.15;16.704;16.428;16.349;16.428;16.559;16.652;16.73;16.77;16.757;16.717;16.744;16.835;16.914;16.98;17.045;17.124;17.189;17.215;17.215;17.215;17.333;17.594;17.893;18.14;18.114;17.854;17.698;17.698;17.724;17.75;17.763;17.763;17.789;17.841;17.867;17.841;17.828;17.815;17.763;17.659;17.568;17.503;17.412;17.32;17.281;17.268;17.255;17.242;17.255;17.307;17.359;17.398;17.398;17.385;17.372;17.372;17.398;17.412;17.412;17.359;17.229;17.006;16.73;16.428;16.098;15.753;15.395;15.021;14.579;14.136;13.852;13.784;13.757;13.757;13.798;13.893;13.96;14.068;14.472;15.141;15.727;16.124;16.296;16.256;16.098;15.899;15.621;15.301;15.008;14.821;14.807;14.954;15.155;15.341;15.514;15.66;15.74;15.767;15.78;15.793;15.714;15.554;15.368;15.248;15.275;15.434;15.581;15.647;15.541;15.315;15.155;15.101;15.075;15.075;15.115;15.195;15.315;15.488;15.753;16.084;16.388;16.599;16.77;16.901;17.032;17.189;17.372;17.711;18.528;19.838;21.345;22.944;24.593;26.145;27.081;27.415;27.582;27.748;28.139;28.588;28.269;27.236;26.434;26.133;26.254;26.674;27.009;27.2;27.343;27.546;27.985;28.753;30.017;31.625;32.995;33.911;34.338;34.349;34.327;34.349;34.394;34.316;33.855;32.881;31.187;29.059;27.7;27.332;27.308;27.451;27.558;27.724;28.47;29.808;31.429;32.949;33.561;33.176;32.346;31.303;30.204;29.059;27.355;25.517;25.372;27.26;30.841;34.954;36.585;35.467;33.471;31.395;30.192;30.017;29.936;29.749;29.632;29.481;29;28.187;27.272;26.47;26.374;26.77;26.278;24.861;23.759;23.328;23.587;24.201;24.042;23.018;21.998;21.383;21.835;23.018;23.018;21.785;20.955;20.854;20.942;21.043;20.955;20.664;20.461;20.398;20.398;20.474;20.588;20.816;21.333;22.185;23.192;24.238;25.153;25.844;26.314;26.494;26.35;25.783;24.434;22.509;21.119;20.499;20.118;19.876;19.799;19.876;20.016;20.194;20.334;20.398;20.436
;19.595;19.429;19.121;18.877;18.761;18.709;18.683;18.657;18.606;18.49;18.308;18.166;18.075;18.01;17.984;17.984;17.997;17.997;17.984;18.036;18.14;18.296;18.451;18.464;18.257;17.607;16.665;16.058;15.912;15.873;15.873;15.926;16.032;16.137;16.23;16.322;16.388;16.401;16.349;16.269;16.19;16.203;16.322;16.52;16.717;16.888;16.967;17.006;16.98;16.757;16.388;16.137;16.058;16.058;16.098;16.137;16.19;16.283;16.441;16.744;17.163;17.633;18.088;18.49;18.748;18.606;18.075;17.425;16.835;16.507;16.494;16.573;16.691;16.809;16.888;16.901;16.835;16.822;16.888;16.94;16.993;17.072;17.176;17.307;17.438;17.477;17.425;17.333;17.255;17.385;17.672;17.802;17.724;17.672;17.672;17.672;17.685;17.685;17.685;17.711;17.75;17.763;17.737;17.724;17.711;17.711;17.711;17.737;17.737;17.685;17.581;17.49;17.451;17.398;17.346;17.346;17.385;17.451;17.49;17.503;17.464;17.425;17.385;17.385;17.425;17.464;17.477;17.425;17.281;17.045;16.704;16.349;16.005;15.687;15.381;14.968;14.485;14.136;13.974;13.893;13.866;13.92;14.014;14.068;14.122;14.351;14.767;15.288;15.82;16.098;16.124;16.084;16.018;15.846;15.554;15.235;14.954;14.874;15.008;15.195;15.381;15.567;15.753;15.846;15.886;15.952;16.045;16.018;15.899;15.727;15.567;15.501;15.541;15.634;15.7;15.594;15.288;14.968;14.7;14.673;14.874;15.021;15.075;15.168;15.341;15.581;15.873;16.164;16.441;16.678;16.875;17.045;17.229;17.385;17.659;18.709;20.448;22.123;23.537;24.959;26.314;27.343;27.914;27.736;27.021;26.902;27.379;27.117;26.097;25.372;25.178;25.335;25.759;26.254;26.758;27.355;28.056;28.8;29.632;30.76;32.083;33.165;33.888;34.248;34.282;34.192;34.057;34.012;33.956;33.459;32.437;30.98;29.328;28.246;27.879;27.76;27.736;27.736;27.867;28.635;30.052;31.82;33.561;34.417;34.181;33.12;31.498;30.076;28.929;27.081;24.825;23.808;24.703;28.364;33.539;36.077;35.456;33.539;31.187;29.808;29.726;30.262;31.014;31.429;31.234;30.204;28.47;26.638;25.032;24.042;23.587;22.758;21.597;21.308;21.96;22.894;23.648;23.179;21.609;20.41;20.042;20.55;21.521;21.371;20.093;19.39;19.569;20.054;20.639;20.967;20.967;20.841;20.664;20.525;20.474;20.525;20.74;21.169;21.81;22.596;23.439;24.165;24.703;25.068;25.19;24.983;24.385;23.204;21.647;20.487;19.953;19.761;19.787;19.863;19.94;20.093;20.271;20.41;20.461;20.487
;19.249;19.172;19.005;18.864;18.773;18.735;18.709;18.683;18.632;18.528;18.36;18.231;18.153;18.075;18.023;18.01;18.01;18.036;18.075;18.179;18.334;18.593;18.889;18.992;18.812;18.218;17.333;16.625;16.217;16.018;15.979;16.032;16.151;16.283;16.415;16.546;16.652;16.652;16.559;16.428;16.322;16.309;16.415;16.573;16.744;16.888;17.019;17.085;17.085;16.862;16.494;16.23;16.151;16.137;16.177;16.243;16.309;16.415;16.559;16.73;16.954;17.333;17.854;18.541;19.224;19.454;19.159;18.464;17.555;16.914;16.678;16.638;16.744;16.901;17.058;17.098;17.032;16.98;16.993;17.006;17.032;17.098;17.229;17.477;17.776;17.867;17.737;17.542;17.346;17.333;17.49;17.594;17.62;17.62;17.633;17.62;17.581;17.568;17.581;17.62;17.659;17.672;17.659;17.646;17.659;17.711;17.815;17.932;18.049;18.036;17.906;17.776;17.659;17.568;17.49;17.477;17.516;17.568;17.607;17.594;17.529;17.451;17.372;17.32;17.307;17.346;17.412;17.464;17.451;17.32;17.058;16.73;16.362;16.018;15.7;15.381;15.035;14.673;14.337;14.136;14.109;14.136;14.203;14.243;14.297;14.418;14.633;14.981;15.421;15.767;15.939;15.979;15.912;15.767;15.554;15.275;14.981;14.874;14.968;15.141;15.355;15.594;15.806;15.926;15.965;16.032;16.124;16.177;16.151;16.111;16.032;15.926;15.78;15.753;15.793;15.687;15.368;14.807;14.189;14.162;14.687;15.048;15.101;15.141;15.235;15.395;15.607;15.886;16.217;16.52;16.796;17.058;17.32;17.49;17.841;19.352;21.785;23.55;24.446;25.335;26.374;27.51;28.435;27.902;26.145;25.263;25.529;25.396;24.739;24.434;24.581;24.898;25.311;25.928;26.758;27.843;29.059;30.076;30.853;31.671;32.563;33.324;33.877;34.181;34.215;33.9;33.346;32.915;32.654;32.346;31.934;31.441;30.841;30.041;29.117;28.47;28.163;27.985;28.044;28.906;30.517;32.472;34.338;35.4;35.389;34.012;31.648;29.947;29.117;27.831;26.109;24.8;24.629;27.439;32.243;34.764;34.383;32.836;30.899;29.738;29.726;30.552;31.797;32.597;32.529;31.222;28.765;25.759;22.745;20.715;19.863;19.339;19.031;19.48;20.525;21.66;22.435;21.785;19.953;18.864;18.915;19.288;19.646;19.442;18.773;18.502;18.838;19.531;20.398;21.106;21.496;21.496;21.169;20.79;20.512;20.41;20.537;20.765;21.106;21.66;22.36;22.932;23.303;23.574;23.698;23.463;22.845;22.023;21.131;20.461;20.067;19.902;19.889;19.927;19.978;20.093;20.245;20.322;20.334;20.322
;18.941;18.915;18.851;18.799;18.748;18.722;18.696;18.683;18.632;18.515;18.36;18.231;18.153;18.101;18.049;18.023;18.023;18.049;18.114;18.244;18.425;18.696;19.005;19.134;19.005;18.593;17.958;17.255;16.599;16.217;16.151;16.203;16.309;16.454;16.625;16.796;16.94;16.967;16.875;16.744;16.599;16.533;16.586;16.678;16.809;16.94;17.045;17.111;17.111;16.954;16.665;16.415;16.269;16.19;16.203;16.269;16.388;16.52;16.665;16.783;16.914;17.189;17.646;18.347;19.185;19.825;20.105;19.659;18.619;17.685;17.111;16.862;16.901;17.045;17.215;17.372;17.464;17.451;17.359;17.242;17.137;17.137;17.268;17.529;17.854;18.036;17.997;17.841;17.594;17.451;17.438;17.464;17.516;17.568;17.594;17.568;17.516;17.477;17.49;17.516;17.542;17.555;17.555;17.568;17.607;17.711;17.867;18.062;18.257;18.296;18.192;18.049;17.893;17.776;17.711;17.698;17.724;17.75;17.776;17.724;17.62;17.49;17.333;17.229;17.163;17.176;17.242;17.333;17.398;17.398;17.294;17.072;16.757;16.375;16.005;15.714;15.474;15.181;14.847;14.646;14.593;14.539;14.485;14.485;14.539;14.62;14.727;14.968;15.341;15.66;15.886;15.926;15.82;15.647;15.448;15.168;14.861;14.713;14.767;14.914;15.128;15.368;15.607;15.78;15.873;15.979;16.111;16.217;16.283;16.322;16.309;16.217;16.058;15.965;15.939;15.859;15.647;15.155;14.512;14.405;14.834;15.128;15.155;15.168;15.221;15.315;15.461;15.687;15.979;16.283;16.586;16.901;17.268;17.646;18.308;20.271;23.155;24.898;25.348;25.783;26.47;27.451;28.328;27.534;25.299;24.03;24.103;24.091;23.784;23.747;24.091;24.629;25.335;26.314;27.486;28.706;29.854;30.725;31.303;31.9;32.529;33.074;33.471;33.663;33.618;33.176;32.449;31.934;31.728;31.671;31.705;31.82;31.854;31.429;30.552;29.644;28.882;28.376;28.305;29.094;30.668;32.494;34.192;35.266;35.378;33.843;31.049;29.199;28.682;28.269;27.677;26.722;25.916;27.629;31.314;33.335;33.154;32.22;31.095;30.308;30.169;30.83;32.026;32.938;33.052;31.498;28.328;24.507;20.778;18.438;17.763;17.646;17.841;18.67;19.889;20.778;21.018;20.207;18.67;17.893;18.101;18.308;18.283;18.14;17.971;17.997;18.347;19.198;20.372;21.32;21.848;21.923;21.609;21.157;20.702;20.436;20.398;20.448;20.563;20.892;21.383;21.785;22.023;22.223;22.347;22.198;21.785;21.383;21.043;20.715;20.423;20.194;20.029;19.978;20.016;20.08;20.131;20.131;20.08;20.054
