,112.444,112.964,113.928,114.463,114.352,113.743,112.686,111.288,109.844,109.147,109.317,109.787,110.351,110.951,111.493,111.978,112.37,112.388,112.258,112.797,114.094,115.512,116.794,117.942,118.777,118.813,118.178,117.633,117.669,119.084,121.711,124.24,126.286,128.089,129.654,130.933,132.155,134.138,136.832,139.498,141.608,142.055,141.161,141.227,142.253,142.17,140.314,136.207,130.398,125.617,122.265,118.36,113.65,109.09,105.246,103.241,103.106,103.319,103.957,106.91,111.587,114.905,115.989,114.721,111.587,108.599,106.146,102.893,99.178,97.356,97.595,97.972,98.031,98.249,98.566,98.743,98.803,99.059,99.69,100.965,102.737,104.227,105.572,107.86,111.419,116.593,122.622,127.093,129.272,128.785,126.426,125.653,126.532,125.547,122.033,116.428,110.088,107.765,109.787,111.269,112.09,116.63,124.417,131.123,135.31,136.207,133.916,129.393,124.222,122.801,125.229,126.602,126.092,125.934,126.18,125.406,123.53,121.371,119.482,118.632,119.012,120.077,121.532,122.872,124.045,125.723,127.775,129.133,129.879,131.347,133.49,134.886,135.412,135.92,136.41,136.055,135.005,134.682,135.005,134.155,132.086,130.311,129.324,130.277,131.329,124.275,109.769,100.847,100.24,101.062,101.141,98.506,94.213,96.36,103.648,103.648,96.679,96.12,103.164,109.052,111.941,112.5,111.811,113.446,118.124,124.735,131.863,136.19,137.471,138.009,138.662,140.081,142.154,143.899,144.358,140.647,133.78,130.536,131.897,133.712,134.954,136.849,137.891,132.378,120.149,106.738,95.259,89.935,90.92,92.247,92.308,91.921,91.186,90.797,90.777,90.572,90.017,88.986,87.66,86.951,86.951,86.993,86.91,86.764,86.617,86.68,87.035,87.639,88.49,89.276,90.654,95.299,102.718,109.938,115.273,116.245,112.853,107.613,101.921,97.595,95.259,94.192,93.97,93.748,93.323,92.958,92.756,92.958,93.485,93.89,94.011,93.93,93.768,93.242,93.364,97.614,105.591,113.595,120.059,123.548,124.186,124.133,124.133,124.293,124.965,126.935,129.948,132.515,134.172,134.563,134.189,135.175,137.522,138.913,139.231,140.53,142.682,143.505,142.88,142.435,142.501,142.698,142.781,141.89,140.031,137.975,135.971,134.002,132.189,131.088,130.553,129.203,127.53,128.803,132.737,135.276,135.785,135.785,135.768,136.072,136.933,138.595,140.73,141.923,142.104,142.352,142.913,143.406,143.915,145.127,146.658,146.788,145.209,142.451,139.231,137.185,136.899,138.344,140.929,142.863,143.62,143.603,142.995,142.187,141.41,140.912,140.73,140.68,140.796,141.376,142.286,143.011,143.357,143.472,143.406,143.242,143.011,142.517,141.856,141.509
,112.146,112.834,114.112,115.034,115.31,114.887,113.854,112.611,111.437,111.007,111.344,111.867,112.332,112.425,112.202,112.239,112.63,112.909,113.113,113.65,114.611,116.026,117.705,119.066,119.879,119.825,119.193,119.084,119.933,121.997,124.876,127.058,128.35,129.532,130.881,132.429,134.393,137.589,141.575,144.833,146.577,145.486,142.253,140.912,141.708,141.144,138.478,134.036,128.664,125.617,124.77,121.586,115.549,109.354,104.227,101.297,100.965,102.485,105.476,109.769,114.481,117.633,118.577,117.086,113.558,109.693,106.127,102.466,99.118,97.634,97.952,98.368,98.447,98.704,99.138,99.434,99.552,99.532,99.67,100.847,102.99,104.747,106.165,108.599,112.258,116.83,121.837,126.163,129.237,130.225,129.341,128.333,127.25,124.24,119.337,113.798,108.826,106.986,108.467,110.239,112.518,119.428,129.775,137.69,141.774,142.814,141.078,136.95,131.57,128.089,127.145,126.725,126.338,126.338,126.409,125.564,123.832,122.14,120.941,120.671,121.299,122.015,122.694,123.832,125.529,128.019,130.899,132.583,133.097,134.172,135.801,136.545,136.224,135.632,135.039,134.58,134.376,134.665,135.073,133.746,130.985,129.584,130.121,132.669,134.886,128.228,113.224,102.699,99.906,99.886,100.593,98.901,94.917,93.526,94.917,94.374,91.921,92.247,95.74,100.102,103.802,103.358,99.532,98.269,101.355,108.864,119.084,127.11,132.034,135.276,137.387,139.364,141.31,142.83,142.995,138.026,129.081,124.664,126.198,128.872,131.243,133.899,135.005,128.002,113.391,100.965,94.091,91.411,91.942,92.654,92.532,91.819,90.695,90.12,90.1,89.647,88.676,87.826,87.285,87.118,87.264,87.41,87.452,87.452,87.472,87.701,88.22,88.904,89.832,90.982,93.04,98.506,106.528,112.983,116.666,117.523,115.732,112.202,107.632,102.834,98.566,95.8,94.616,93.91,93.384,93.08,93.04,93.546,94.394,94.716,94.394,93.789,93.202,92.491,92.756,97.515,106.184,114.463,120.779,124.116,124.735,124.929,125.423,126.145,127.303,129.393,132.052,133.712,134.104,133.95,133.643,134.07,135.022,134.614,133.216,134.172,137.471,139.865,140.763,141.161,141.31,141.443,141.526,140.912,139.615,138.411,137.32,135.548,133.216,131.622,130.847,129.411,127.757,128.907,132.583,135.005,135.581,135.666,135.751,136.241,137.387,139.381,141.823,143.324,143.653,143.587,143.373,143.192,143.275,144.227,145.665,145.731,144.161,141.625,138.846,137.354,137.673,139.698,142.748,144.669,144.964,144.325,143.061,141.807,140.879,140.364,140.281,140.397,140.68,141.26,142.038,142.698,143.127,143.34,143.324,143.225,143.094,142.698,142.137,141.856
,112.481,113.15,114.426,115.622,116.392,116.337,115.475,114.371,113.391,113.094,113.483,113.835,113.965,113.65,113.039,112.723,112.816,113.039,113.335,113.817,114.592,116.081,118.105,119.825,120.958,121.246,120.958,121.353,122.765,125.177,128.141,130.294,131.398,131.966,132.378,133.148,134.75,138.394,143.439,147.388,149.18,147.323,142.583,139.648,138.997,137.185,133.678,129.619,125.758,124.417,124.859,122.176,115.879,109.147,103.532,100.553,100.749,103.319,107.537,112.295,116.721,119.735,120.797,119.518,116.099,111.661,106.948,102.679,99.473,98.17,98.566,98.901,98.783,98.961,99.414,99.788,100.004,100.004,100.122,101.57,104.207,106.165,107.385,109.279,112.183,115.916,120.185,124.399,127.967,129.879,129.931,128.664,126.18,122.283,117.432,112.853,109.411,108.145,109.147,111.026,114.186,121.997,132.926,140.63,144.03,145.143,144.407,141.658,137.505,133.336,129.965,128.246,128.002,127.565,126.532,125.106,123.583,122.729,122.729,123.37,124.381,125,125.282,126.374,128.368,130.847,133.37,134.869,135.378,136.123,137.152,137.337,136.545,135.124,133.507,132.977,133.49,133.678,133.148,131.777,130.035,129.654,130.933,134.206,137.068,130.812,115.824,104.284,99.729,98.921,100.043,99.316,96.12,92.958,90.654,89.75,90.202,90.859,91.575,93.566,96,94.857,90.592,88.283,89.77,95.499,104.439,113.15,120.653,127.233,132.703,136.983,139.881,141.476,141.144,136.19,127.67,122.265,121.622,123.21,125.829,128.803,130,122.801,108.088,97.674,94.616,93.809,93.708,93.647,93.08,91.819,90.1,89.152,89.069,88.635,87.764,87.285,87.306,87.368,87.431,87.701,88.179,88.78,89.399,89.853,90.161,90.531,91.268,92.634,95.239,101.121,109.147,114.647,116.83,117.542,117.122,115.622,113.02,108.542,102.99,100.004,99.749,98.407,95.6,93.748,93.364,94.011,95.178,95.479,94.676,93.566,92.552,91.758,92.39,98.308,108.353,116.373,121.066,123.103,123.317,124.293,126.426,128.124,129.15,129.913,130.622,131.725,133.028,133.421,132.943,132.96,133.439,132.412,130.398,131.123,134.682,137.908,139.981,141.062,141.227,141.244,141.194,140.696,139.781,138.963,138.109,136.359,133.814,131.863,130.674,129.116,127.635,128.959,132.72,135.141,135.666,136.021,136.629,137.539,138.813,140.414,142.104,143.225,143.587,143.357,142.731,142.253,142.137,142.649,143.439,142.995,141.277,139.298,137.656,137.135,137.958,140.231,143.258,145.094,145.29,144.358,142.698,141.161,140.131,139.698,139.831,140.198,140.663,141.31,142.055,142.665,143.077,143.308,143.357,143.357,143.291,142.929,142.336,142.022
,113.613,114.131,115.218,116.575,117.887,118.287,117.724,116.757,115.751,115.347,115.549,115.494,115.071,114.537,114.02,113.558,113.224,113.057,113.168,113.576,114.426,116.062,118.323,120.455,122.123,123.05,123.423,124.31,125.987,128.437,131.347,133.695,135.09,135.242,134.461,133.712,133.916,137.118,142.698,147.274,149.421,147.647,142.534,138.093,135.141,131.588,127.46,124.399,122.747,122.533,122.747,120.041,114.186,107.955,102.854,100.925,102.466,105.572,109.467,113.706,117.669,120.635,122.033,121.174,118.069,113.539,108.258,103.551,100.142,98.783,99.158,99.335,98.941,98.921,99.335,99.729,100.063,100.416,101.062,103.067,106.127,108.088,108.864,109.769,111.363,114.242,118.232,122.39,126.057,128.141,128.368,126.882,124.009,120.581,117.159,114.205,112.146,111.456,112.295,114.038,117.122,124.275,134.019,140.48,142.88,144.063,144.489,143.554,141.277,137.589,133.268,130.933,130.657,129.307,126.602,124.399,123.281,123.548,124.982,126.602,127.967,128.681,128.942,130.035,131.983,133.609,134.648,135.412,135.971,136.511,136.966,136.983,136.376,134.359,131.536,130.743,131.966,131.742,129.913,129.029,129.532,130.398,131.519,134.614,137.606,131.742,117.232,105.342,99.65,98.19,99.513,99.552,97.356,94.354,91.309,89.894,90.202,90.551,90.49,90.428,90.243,89.11,87.327,86.241,86.408,87.868,90.961,96.599,104.535,113.983,123.69,131.433,136.444,138.813,138.428,135.005,129.289,123.459,118.94,117.742,119.626,122.408,123.761,117.542,104.612,96.54,95.74,96,95.74,95.078,93.789,91.779,89.42,88.075,87.888,87.743,87.41,87.181,87.077,87.014,87.118,87.826,89.131,90.674,92.125,92.695,92.451,92.227,92.552,93.91,96.839,102.854,110.67,115.383,116.502,116.885,117.177,117.396,117.086,113.669,107.955,106.032,107.765,105.802,99.749,95.499,94.334,94.696,95.74,95.66,94.253,92.715,91.656,91.105,92.349,99.768,111.4,118.577,120.275,120.095,119.663,121.908,126.497,129.203,129.203,127.25,124.594,125.388,129.411,131.364,130.76,131.054,132.498,132.532,131.398,132.137,135.022,138.093,140.63,141.923,141.956,141.774,141.608,141.194,140.464,139.481,138.177,136.275,133.916,131.845,130.26,128.524,127.198,128.89,133.131,135.734,136.258,137.034,138.461,139.865,141.012,141.542,141.492,141.509,141.674,141.476,140.962,140.763,140.862,140.846,140.431,139.114,137.135,135.988,135.988,136.646,137.841,139.915,142.418,144.063,144.489,143.751,142.154,140.597,139.531,139.214,139.615,140.214,140.846,141.608,142.385,142.946,143.225,143.406,143.505,143.587,143.571,143.16,142.451,142.071
,114.445,115.071,116.447,118.251,120.095,120.958,120.671,119.735,118.487,117.669,117.341,116.794,115.989,115.494,115.328,115.016,114.5,114.112,114.001,114.426,115.494,117.305,119.644,121.693,123.281,124.611,125.864,127.443,129.48,131.897,134.478,136.596,137.975,138.244,137.572,136.376,135.615,138.227,143.653,147.954,149.727,148.003,143.209,138.294,134.172,130.173,126.619,124.823,124.611,124.399,123.334,119.969,114.481,108.882,104.458,103.222,105.15,107.423,109.505,112.5,116.117,119.301,121.353,121.299,118.994,114.979,109.919,105.092,101.336,99.552,99.591,99.552,99.04,98.862,99.079,99.453,99.984,100.886,102.33,104.747,107.689,109.298,109.524,109.9,110.97,113.131,116.319,120.167,124.009,126.497,127.128,125.741,122.747,119.879,117.796,116.593,116.3,116.392,116.904,117.996,120.257,125.987,134.087,139.465,141.492,142.896,144.063,144.358,143.521,140.73,136.511,133.541,132.12,129.827,126.672,124.929,125.035,126.479,128.698,130.415,131.243,131.26,130.864,131.553,133.285,134.495,134.954,135.497,136.207,136.663,136.764,137,136.747,132.755,126.04,124.116,127.425,129.116,128.35,128.437,129.827,131.243,132.549,135.344,137.824,132.137,118.505,106.547,99.631,97.436,98.882,99.591,98.388,96.02,93.06,91.473,91.432,91.473,91.125,90.017,88.366,87.389,87.243,86.91,86.283,85.149,84.432,86.868,92.877,101.316,110.97,119.951,127.268,132.12,134.189,133.473,130.225,124.788,118.505,115.347,115.897,118.287,120.149,114.758,102.893,96.12,96.579,97.495,97.197,96,93.93,91.391,88.862,87.452,87.264,87.306,87.264,87.056,86.743,86.743,87.243,88.718,90.92,92.918,94.253,94.414,93.607,92.938,93.1,94.475,97.555,103.744,111.624,116.026,116.538,116.666,117.232,118.232,119.12,117.177,112.871,110.951,111.419,109.034,103.609,99.65,97.991,96.938,95.98,94.777,93.323,91.962,91.186,91.595,94.112,101.921,112.649,117.086,114.997,113.354,114.26,118.577,124.894,127.565,125.723,121.048,115.494,114.905,119.301,122.087,122.587,124.876,128.994,131.794,133.045,134.784,137.303,139.831,141.939,142.468,141.608,141.211,141.526,141.559,140.995,139.748,137.858,135.785,133.712,131.794,130.104,128.141,126.584,128.385,133.045,136.241,137.404,138.729,140.464,141.823,142.484,141.856,140.198,139.047,138.763,138.763,138.963,139.581,140.298,140.015,138.579,136.545,134.512,133.882,134.835,136.292,137.942,139.915,141.89,143.209,143.669,143.275,142.27,141.227,140.447,140.198,140.48,140.962,141.526,142.17,142.83,143.242,143.39,143.488,143.603,143.686,143.669,143.34,142.748,142.435
,115.218,116.227,118.323,120.797,123.103,124.346,124.31,123.299,121.64,120.149,119.03,117.978,117.031,116.794,117.122,117.195,116.904,116.447,116.117,116.538,117.833,119.735,121.908,123.406,124.293,125.723,127.879,130.346,132.943,135.378,137.522,139.064,140.031,140.879,141.559,141.078,140.131,142.17,146.82,150.048,150.689,148.745,144.669,140.248,136.309,133.302,131.45,130.847,130.881,129.758,126.952,122.658,117.323,112.258,108.353,107.043,108.031,108.353,107.879,109.335,112.76,116.3,119.048,119.987,118.867,115.989,111.792,107.157,102.893,100.397,99.808,99.493,99.079,98.822,98.822,99.138,99.926,101.453,103.628,106.146,108.561,109.543,109.317,109.75,111.213,112.853,114.776,118.051,122.212,125.353,126.742,125.776,122.907,120.401,119.12,119.446,121.03,121.908,121.872,121.944,122.961,127.093,133.609,138.327,140.613,142.27,143.571,144.26,144.096,142.286,138.997,135.463,132.24,129.324,127.198,127.005,128.698,131.019,133.216,134.223,133.865,132.532,130.916,130.812,132.292,133.678,134.597,135.514,136.393,136.849,136.865,137.589,137.723,130.588,117.76,113.595,119.699,125.177,127.687,128.942,129.445,130.553,132.412,134.954,136.494,131.054,118.849,107.309,99.473,96.599,98.071,99.355,99.059,97.376,94.756,93.303,93.242,93.202,92.756,91.717,90.223,89.338,89.09,88.552,87.576,86.387,85.423,86.01,88.407,91.921,96.639,103.86,112.834,121.299,127.897,130.622,129.324,125.318,119.969,116.465,115.714,117.451,119.536,114.315,102.388,95.88,96.839,98.051,97.734,96.14,93.384,90.654,88.469,87.368,87.264,87.306,87.202,86.868,86.513,86.847,88.137,90.469,93.344,95.118,95.479,94.756,93.465,92.634,92.857,94.233,97.197,103.628,111.997,116.648,117.177,117.195,117.614,118.396,119.247,118.867,116.995,113.854,110.069,107.461,106.28,105.227,103.706,100.593,96.28,93.364,92.329,91.697,91.575,93.465,97.555,104.342,111.605,111.885,105.974,103.899,107.727,114.445,121.461,123.121,118.849,112.034,104.939,102.018,103.957,106.643,109.599,115.475,123.512,130.017,134.342,137.723,140.347,142.253,143.258,142.038,139.264,138.394,139.715,140.713,140.647,139.398,137.152,135.022,133.336,131.811,130.346,128.158,126.04,127.6,132.549,136.612,138.93,140.763,142.17,142.896,142.764,141.161,138.461,136.41,135.581,135.92,137.236,138.98,140.497,140.214,138.143,135.818,133.984,133.558,134.631,136.477,138.679,140.713,142.27,143.094,143.242,143.192,143.11,142.913,142.649,142.369,142.17,142.22,142.501,142.88,143.242,143.456,143.505,143.538,143.571,143.587,143.554,143.456,143.275,143.192
,117.505,118.758,121.317,124.222,126.83,128.246,128.211,127.058,125.088,122.996,121.156,119.717,118.831,118.885,119.663,120.239,120.329,119.843,119.048,119.03,119.969,121.514,123.334,124.293,124.629,126.075,128.82,132.052,135.378,138.294,140.564,141.989,142.797,143.981,145.453,145.568,144.735,146.333,150.08,152.237,151.918,149.63,145.828,141.608,137.841,135.869,135.683,135.818,135.463,133.66,130.26,125.969,121.281,116.83,113.113,110.595,109.241,107.974,106.967,108.145,111.325,114.463,116.849,118.396,118.758,117.287,113.983,109.411,104.4,101.023,99.69,99.118,98.882,98.783,98.822,99.296,100.318,101.979,104.111,106.414,108.485,109.279,109.071,109.637,111.213,112.593,113.909,116.776,120.905,124.328,126.286,125.987,123.796,121.729,120.761,121.926,124.664,125.688,124.788,124.08,124.576,127.844,133.216,137.169,139.08,140.298,141.144,141.757,141.956,140.979,138.763,135.768,132.549,130.415,129.758,130.346,131.88,133.848,135.649,136.224,135.344,133.387,131.036,130.45,131.777,133.353,134.682,135.801,136.629,137.068,137.152,138.445,139.097,129.931,112.5,104.843,110.126,116.739,121.425,123.157,122.265,122.373,124.027,126.216,127.46,123.406,114.186,105.054,98.308,95.74,97.058,98.704,99.375,98.645,96.739,95.58,95.479,95.479,95.219,94.394,93.04,91.779,90.756,89.853,89.048,88.241,87.472,87.097,87.243,87.493,88.531,92.634,99.808,108.807,117.96,123.991,126.233,125.194,121.98,119.771,119.247,119.41,118.849,112.574,101.59,95.92,97.038,98.13,97.495,95.58,92.654,90.058,88.283,87.431,87.347,87.306,87.118,86.889,86.868,87.868,89.935,92.613,95.259,96.38,95.86,94.575,93.121,92.268,92.41,93.283,95.459,101.785,110.801,116.428,117.924,118.124,117.924,118.124,118.777,119.319,118.976,115.052,108.485,105.553,106.967,108.22,107.784,104.227,98.209,94.011,92.735,92.816,94.051,97.098,101.434,105.993,109.241,106.662,99.473,97.058,101.219,108.826,116.721,117.651,111.306,103.744,97.436,93.97,94.091,96.759,101.862,110.501,121.21,129.636,135.039,138.88,141.459,143.176,143.571,139.798,133.045,130.381,132.755,135.717,137.723,137.656,135.666,133.95,132.96,132.086,131.054,128.838,126.338,127.635,132.635,137.202,140.264,142.154,142.896,142.781,141.856,139.681,136.714,134.546,133.763,134.529,136.494,138.796,140.597,140.214,137.807,135.531,134.223,134.291,135.768,138.21,141.012,143.077,144.063,144.194,143.751,143.636,143.965,144.178,144.112,143.735,143.176,142.913,143.011,143.209,143.423,143.587,143.653,143.62,143.505,143.406,143.423,143.62,143.981,144.178
,121.479,122.711,125.282,128.298,131.105,132.583,132.498,131.226,129.064,126.532,124.116,122.408,121.693,122.033,123.174,124.169,124.629,124.009,122.569,121.711,121.801,122.64,123.885,124.452,124.54,125.987,129.046,132.926,137.084,140.73,143.505,145.274,146.268,147.517,149.035,149.357,148.81,150,152.73,154.029,153.174,150.544,146.544,142.187,138.378,137.068,138.042,138.394,137.354,135.378,132.583,129.289,125.723,121.944,118.051,113.613,109.222,107.1,107.594,109.618,112.407,114.463,115.585,117.25,119.084,118.885,116.209,111.493,105.649,101.394,99.434,98.645,98.605,98.822,99.138,99.945,101.199,102.524,103.879,105.687,107.689,108.807,109.071,109.731,111.026,112.351,113.854,116.502,120.077,123.334,125.635,126.128,125,123.441,122.337,123.637,126.725,127.32,125.318,124.116,124.788,127.932,132.703,135.818,136.747,137.084,137.236,137.555,137.958,137.589,136.376,134.835,133.387,133.08,133.831,134.206,134.087,134.716,135.971,136.461,135.852,134.087,131.777,131.192,132.532,134.138,135.497,136.461,137,137.337,137.539,139.064,139.831,130.277,111.437,100.122,100.573,104.9,109.769,111.176,108.92,107.67,108.315,110.013,111.661,110.107,105.284,100.2,96.24,94.756,95.72,97.456,99.059,99.375,98.388,97.674,97.515,97.634,97.714,97.038,95.56,93.627,91.615,90.387,89.956,89.42,88.656,88.096,87.868,87.826,88.117,88.924,91.002,96.599,105.131,113.946,121.371,124.523,123.796,123.796,124.717,122.711,117.214,109.128,100.161,96.04,97.098,97.654,96.36,94.253,91.717,89.585,88.2,87.493,87.347,87.181,87.014,87.368,88.428,90.346,92.837,95.058,96.56,96.739,95.66,94.213,92.837,92.023,91.942,91.901,92.796,98.664,108.296,115.347,118.595,119.229,118.105,117.633,118.178,118.813,118.595,114.518,107.48,104.188,105.63,108.031,109.524,107.195,101.375,96.659,94.595,95.158,97.952,101.434,104.631,106.471,106.318,102.912,97.316,94.394,95.76,102.368,111.138,111.923,104.4,97.674,94.253,92.308,92.247,95.439,101.979,111.792,122.996,130.916,135.073,138.042,140.314,142.187,142.534,136.021,124.133,118.541,121.443,126.812,132.103,134.393,133.507,132.737,132.72,132.549,131.949,129.879,127.25,128.402,133.319,137.925,141.045,142.534,142.435,141.476,139.915,137.673,135.192,133.712,133.66,134.886,137.017,139.147,140.564,139.881,137.438,135.548,135.022,135.92,138.126,141.211,144.456,146.382,146.707,146.089,144.996,144.456,144.604,144.669,144.44,143.915,143.192,142.847,142.929,143.127,143.34,143.554,143.686,143.587,143.324,143.16,143.258,143.817,144.702,145.16
,126.514,127.46,129.532,132.498,135.734,137.807,138.26,137.135,134.665,131.536,128.42,126.409,125.846,126.549,128.036,129.15,129.411,128.333,126.251,124.7,124.133,124.293,124.912,125.071,125.053,126.882,130.709,135.395,140.181,143.768,145.959,147.615,149.083,150.817,152.666,153.364,152.999,153.317,154.329,154.535,153.507,151.088,147.501,143.554,140.081,138.997,140.015,140.248,139.047,137.219,134.971,132.652,130.208,126.97,122.836,117.505,111.885,109.298,110.126,111.978,113.891,115.144,115.787,117.669,120.239,120.383,117.56,112.463,106.165,101.59,99.532,98.763,98.822,99.158,99.591,100.71,102.349,103.493,104.169,105.419,107.233,108.58,109.354,110.22,111.325,112.723,114.426,116.556,119.048,121.997,124.876,126.233,125.934,124.664,123.281,124.47,127.617,127.757,124.77,122.783,123.032,125.793,130.173,132.926,133.609,134.036,134.614,135.293,135.937,136.089,135.7,134.954,134.206,134.665,136.123,136.545,135.886,135.971,136.849,137.051,136.309,134.869,133.251,133.114,134.512,135.903,136.832,137.37,137.606,137.958,138.277,138.461,136.95,127.705,111.605,99.965,96.26,97.316,100.847,101.804,99.572,98.011,97.952,98.941,100.416,100.632,99.296,96.918,94.152,92.776,93.182,94.756,96.898,98.15,98.269,98.13,97.991,98.17,98.506,98.17,96.998,95.038,92.654,91.064,90.428,89.894,89.296,88.945,88.842,89.028,89.255,88.283,86.91,88.428,93.91,104.265,116.867,123.779,124.647,125.547,126.707,123.121,114.813,106.032,98.901,95.88,96.579,96.18,93.809,91.615,90.038,88.759,87.784,87.306,87.243,87.097,87.16,89.317,93.202,96.18,97.654,98.209,97.991,97.098,95.7,94.051,92.491,91.575,91.411,90.838,90.859,96.18,105.878,114.149,119.265,120.599,118.885,117.869,118.178,118.033,116.611,111.978,105.112,101.648,102.718,106.108,109.769,108.561,102.64,98.011,96.44,97.316,100.043,102.757,104.612,105.169,104.188,101.336,97.277,93.95,92.857,97.654,105.878,106.605,99.532,94.253,92.958,92.247,92.552,97.535,106.795,117.177,126.76,132.618,134.852,136.714,138.713,140.447,140.497,133.148,119.735,111.978,112.89,118.069,125.018,129.619,131.174,132.103,132.823,132.84,132.086,129.827,127.163,128.542,133.797,138.294,140.796,141.641,140.945,139.448,137.589,135.649,134.087,133.592,134.325,136.275,138.846,140.613,141.045,139.865,137.623,136.511,137.101,138.763,141.161,143.932,146.528,147.873,147.825,146.934,145.682,145.013,145.045,144.882,144.342,143.62,142.896,142.6,142.781,143.011,143.16,143.176,143.061,142.913,142.797,142.764,142.946,143.718,144.931,145.584
,131.931,132.412,133.729,136.477,140.214,143.275,144.849,144.211,141.476,137.824,134.138,131.863,131.433,132.36,134.036,134.852,134.325,132.618,130.138,128.315,127.495,127.198,127.198,126.83,126.584,128.907,133.78,139.298,144.374,147.21,147.938,149.083,151.152,153.618,156.03,157.143,156.845,155.999,154.913,153.934,152.984,151.248,148.648,145.731,143.011,141.741,141.84,141.658,140.763,139.248,137.286,135.598,134.002,131.071,126.69,121.622,116.739,114.075,113.872,114.463,115.292,116.337,117.542,119.699,122.033,121.604,117.996,112.444,106.127,101.785,100.043,99.473,99.532,99.749,100.142,101.512,103.628,104.843,105.092,105.878,107.385,108.807,110.032,111.232,112.5,114.02,115.732,117.013,118.087,120.581,124.116,126.18,126.303,125.053,123.352,124.417,127.635,127.53,123.85,120.887,120.041,121.944,125.899,128.733,130.035,131.691,133.814,135.497,136.562,137.185,137.354,136.579,135.259,135.259,136.596,137.387,137.421,137.891,138.646,138.344,136.95,135.717,135.107,135.683,137.169,138.16,138.378,138.378,138.26,138.461,138.344,135.768,130.208,121.908,111.923,103.377,97.813,95.94,97.078,97.614,96.819,96.18,96.02,96.28,96.839,97.555,97.892,96.14,92.634,90.346,90.079,91.309,93.465,95.319,96.44,96.898,96.859,96.978,97.316,97.316,96.779,95.439,93.445,91.636,90.326,89.564,89.317,89.317,89.461,89.812,90.079,88.966,86.931,85.359,86.513,97.137,113.872,123.352,124.505,124.594,124.363,119.987,111.792,103.86,97.932,95.279,95.339,93.809,90.264,88.117,87.805,87.514,86.993,86.805,87.035,87.035,87.556,92.227,99.808,103.725,103.241,101.59,99.709,97.853,96.18,94.213,92.146,91.023,90.941,90.326,90.12,94.917,104.072,112.797,119.139,121.084,119.175,117.942,117.996,116.648,113.391,108.126,101.94,98.664,99.335,103.628,109.222,108.788,102.446,98.388,98.289,99.099,100.063,101.062,101.921,102.99,103.783,102.524,99.276,95.58,92.898,95.339,101.355,102.018,96.879,93.222,92.695,92.369,93.222,100.632,113.224,123.867,130.812,134.155,134.665,135.615,137.354,138.327,137.354,131.019,120.275,112.072,109.071,111.363,117.724,124.045,128.872,131.931,133.08,132.823,131.484,128.82,126.11,127.914,133.797,138.009,139.431,139.515,138.646,137.101,135.31,134.019,133.558,134.002,135.429,138.16,141.459,142.863,142.088,140.331,138.478,138.311,140.015,142.121,144.129,145.747,146.788,147.226,147.112,146.447,145.519,145.078,145.143,144.8,143.915,143.044,142.369,142.236,142.567,142.814,142.797,142.435,141.873,141.724,142.022,142.27,142.468,143.308,144.636,145.355
